 1  1   0   0
 1  2   0   0
 1  3   0   0
 1  4   0   0
 1  5   0   0
 1  6   0   0
 1  7   0   0
 1  8   0   0
 1  9   0   0
 1  1   0   0
 1 11   0   0
 1 12   0   0
 1 13   9   0
 1 14  18   0
 1 15  22   0
 1 16  11   0
 1 17   0   0
 1 18   0   0
 1 19   0   0
 1 20   0   0
 1 21   0   0
 1 22  13   0
 1 23   0   0
 1 24   0   0
 1 25   0   0
 1 26   0   0
 1 27   0   0
 1 28   0   0
 1 29   0   0
 1 30   0   0
 1 31  14   0
 2  1  23   0
 2  2  38   0
 2  3  62   0
 2  4  74  30
 2  5  62  30
 2  6  74  47
 2  7  73  62
 2  8  75  49
 2  9  59  32
 2 10  51  33
 2 11  47   0
 2 12  34   0
 2 13  30   0
 2 14  22   0
 2 15   8   0
 2 16   0   0
 2 17   0   0
 2 18   0   0
 2 19   0   0
 2 20   0   0
 2 21  18   0
 2 22  13   0
 2 23  13   0
 2 24   0   0
 2 25   0   0
 2 26   0   0
 2 27  15  15
 2 28   8   8
 3  1  20   0
 3  2  30  10
 3  3  35  15
 3  4  35   0
 3  5  55  34
 3  6  53  53
 3  7  64  61
 3  8  46  46
 3  9  18  18
 3 10  21   0
 3 11  17   0
 3 12  18   0
 3 13   0   0
 3 14   0   0
 3 15   6   6
 3 16   0   0
 3 17   0   0
 3 18   0   0
 3 19   0   0
 3 20   6   6
 3 21   4   4
 3 22   6   0
 3 23   0   0
 3 24   9   0
 3 25  14   0
 3 26   4   0
 3 27   0   0
 3 28  15  15
 3 29  13  13
 3 30  16   8
 3 31   0   0
 4  1   0   0
 4  2   0   0
 4  3   0   0
 4  4   0   0
 4  5   0   0
 4  6   0   0
 4  7   0   0
 4  8   0   0
 4  9   0   0
 4 10   9   0
 4 11  12   0
 4 12  21   0
 4 13  19  19
 4 14  21   4
 4 15  29   0
 4 16  28   0
 4 17  22   0
 4 18  20  10
 4 19  15  15
 4 20  16  16
 4 21  16  16
 4 22  15  15
 4 23  49  32
 4 24  75  42
 4 25  55  55
 4 26  48  48
 4 27  40   0
 4 28  24   0
 4 29  37  12
 4 30  35   0
 5  1  17   0
 5  2  28   0
 5  3  21   0
 5  4  11   0
 5  5   0   0
 5  6   0   0
 5  7   0   0
 5  8   0   0
 5  9   0   0
 5 10   0   0
 5 11   0   0
 5 12   0   0
 5 13   0   0
 5 14   0   0
 5 15  13   0
 5 16  16   0
 5 17  15   0
 5 18  28   0
 5 19  39  18
 5 20  36  16
 5 21  40  16
 5 22  41  16
 5 23  42  38
 5 24  28  28
 5 25  33  33
 5 26  45  41
 5 27  30   3
 5 28  22   3
 5 29  27   0
 5 30  15   0
 5 31  15   0
 6  1  14   0
 6  2   0   0
 6  3   0   0
 6  4   0   0
 6  5   0   0
 6  6   0   0
 6  7   0   0
 6  8   0   0
 6  9   0   0
 6 10   0   0
 6 11   0   0
 6 12   0   0
 6 13   0   0
 6 14   0   0
 6 15   0   0
 6 16   0   0
 6 17   0   0
 6 18   0   0
 6 19   0   0
 6 20   0   0
 6 21   0   0
 6 22   0   0
 6 23   0   0
 6 24   0   0
 6 25   0   0
 6 26   0   0
 6 27   0   0
 6 28   0   0
 6 29   0   0
 6 30   0   0
 7  1   0   0
 7  2   0   0
 7  3   0   0
 7  4   8   8
 7  5  21   0
 7  6  35   0
 7  7  34   0
 7  8  36   0
 7  9  18   0
 7 10  36  19
 7 11  44  26
 7 12  35  21
 7 13  32  21
 7 14  20   0
 7 15  26   0
 7 16  25   0
 7 17  33   0
 7 18  28  16
 7 19  17  13
 7 20  13  13
 7 21  32  13
 7 22  43  25
 7 23   0   0
 7 24   0   0
 7 25   0   0
 7 26   0   0
 7 27   4   0
 7 28  14   0
 7 29  18   0
 7 30  21   0
 7 31  18   0
 8  1  20  20
 8  2  19  19
 8  3  16  16
 8  4  19  19
 8  5  18   0
 8  6  19   0
 8  7  14   0
 8  8  14   0
 8  9   4   0
 8 10   0   0
 8 11   0   0
 8 12   0   0
 8 13   0   0
 8 14   0   0
 8 15   0   0
 8 16  15  11
 8 17   7   7
 8 18   0   0
 8 19   0   0
 8 20   0   0
 8 21  20   0
 8 22  23  16
 8 23  25  16
 8 24  13   0
 8 25  16   0
 8 26  16   0
 8 27  13   0
 8 28  13  13
 8 29  13  13
 8 30  12  12
 8 31  13  13
 9  1  13   0
 9  2  13   0
 9  3  12   0
 9  4  12   0
 9  5   0   0
 9  6   0   0
 9  7  23   0
 9  8  17   3
 9  9  15  15
 9 10  13  13
 9 11   7   7
 9 12   0   0
 9 13   0   0
 9 14   0   0
 9 15   0   0
 9 16   0   0
 9 17   0   0
 9 18   0   0
 9 19   0   0
 9 20   0   0
 9 21   0   0
 9 22   0   0
 9 23   0   0
 9 24   0   0
 9 25   0   0
 9 26   0   0
 9 27   0   0
 9 28   0   0
 9 29   9   0
 9 30  14   0
10  1  13   0
10  2  14   0
10  3  23   0
10  4  31  19
10  5  28  19
10  6  20  20
10  7  39  39
10  8  24   0
10  9  34  11
10 10  33   0
10 11  25   0
10 12  33   0
10 13  26   0
10 14   0   0
10 15   0   0
10 16   0   0
10 17  18   0
10 18  37   0
10 19  47   0
10 20  61   0
10 21  60   0
10 22  71  48
10 23  89  54
10 24  88  48
10 25  91  36
10 26  73  21
10 27  78  13
10 28  83  14
10 29  83   0
10 30  78  14
10 31  45  15
11  1  61  44
11  2  45  45
11  3  35  35
11  4  55  51
11  5  55  40
11  6  37   0
11  7  33   0
11  8  20   0
11  9   0   0
11 10   0   0
11 11   0   0
11 12   0   0
11 13   3   0
11 14   7   0
11 15  15   0
11 16  20   0
11 17  15   0
11 18  14   0
11 19  16   8
11 20  15  15
11 21   9   9
11 22   0   0
11 23   8   0
11 24  15   0
11 25   0   0
11 26   0   0
11 27  12   4
11 28   0   0
11 29   0   0
11 30   0   0
12  1   0   0
12  2   0   0
12  3   0   0
12  4   0   0
12  5   0   0
12  6   0   0
12  7   0   0
12  8   0   0
12  9   0   0
12 10  16   0
12 11  17   0
12 12  27   5
12 13  28  15
12 14  14   0
12 15   0   0
12 16   0   0
12 17   0   0
12 18   0   0
12 19   0   0
12 20   0   0
12 21   0   0
12 22  18   0
12 23  21  21
12 24  16  16
12 25  10  10
12 26   0   0
12 27   0   0
12 28   0   0
12 29   0   0
12 30   0   0
12 31   0   0
