 1  1   0   0
 1  2   0   0
 1  3  20  12
 1  4   0   0
 1  5  11   0
 1  6  20  16
 1  7  29  29
 1  8  34  34
 1  9  25  25
 1 10   5   0
 1 11  29   4
 1 12  23   0
 1 13  32   4
 1 14  30  30
 1 15  30  30
 1 16  23  23
 1 17   4   0
 1 18   8   0
 1 19  11   0
 1 20  16   0
 1 21  19   0
 1 22  22   0
 1 23  25   8
 1 24  20  12
 1 25  18  15
 1 26  16  16
 1 27  11   7
 1 28  29   0
 1 29  29   0
 1 30  25   0
 1 31  18   0
 2  1   0   0
 2  2   0   0
 2  3   0   0
 2  4   0   0
 2  5   0   0
 2  6   0   0
 2  7   0   0
 2  8   7   0
 2  9  13   0
 2 10  15   0
 2 11   4   0
 2 12   4   4
 2 13   0   0
 2 14   6   0
 2 15  15   0
 2 16  22   0
 2 17  29   0
 2 18  22  11
 2 19  15  15
 2 20  33  33
 2 21  50  43
 2 22  60  46
 2 23  74  61
 2 24  67  36
 2 25  56  37
 2 26  45  22
 2 27  40   0
 2 28  38   0
 2 29  34   4
 3  1  30  16
 3  2   3   3
 3  3  12   6
 3  4   3   0
 3  5   8   0
 3  6   3   0
 3  7   8   8
 3  8  10  10
 3  9   0   0
 3 10   0   0
 3 11  11   0
 3 12  35   0
 3 13  42   0
 3 14  44   0
 3 15  35   0
 3 16  30   0
 3 17  31   0
 3 18  14   0
 3 19  13   0
 3 20  13   0
 3 21  12  12
 3 22  51  33
 3 23  40  14
 3 24  37   8
 3 25  30   0
 3 26  23   0
 3 27  17   0
 3 28  28   0
 3 29  13  13
 3 30   0   0
 3 31   8   8
 4  1  12   9
 4  2   0   0
 4  3   0   0
 4  4   0   0
 4  5   9   0
 4  6  10   0
 4  7  18   0
 4  8  11   0
 4  9  10   0
 4 10  12   8
 4 11   9   9
 4 12   7   0
 4 13   9   0
 4 14   8   0
 4 15   5   2
 4 16   5   2
 4 17  15  15
 4 18   0   0
 4 19   0   0
 4 20  14   0
 4 21  21  21
 4 22  19  19
 4 23  17  17
 4 24  30  22
 4 25  30  18
 4 26  16   0
 4 27   0   0
 4 28   0   0
 4 29   0   0
 4 30   0   0
 5  1   4   0
 5  2   3   0
 5  3   0   0
 5  4   5   5
 5  5  15  15
 5  6  18  15
 5  7  16  16
 5  8  13   0
 5  9  11   0
 5 10  13   0
 5 11   5   0
 5 12   0   0
 5 13   0   0
 5 14   2   2
 5 15  18  18
 5 16  14  14
 5 17  33   0
 5 18  19  19
 5 19  13  13
 5 20   8   8
 5 21   2   2
 5 22   3   0
 5 23  18  18
 5 24  18   0
 5 25  16   0
 5 26  13   0
 5 27  13   0
 5 28  11   0
 5 29  12   0
 5 30  11   0
 5 31  15  15
 6  1  13  13
 6  2  13  13
 6  3  12  12
 6  4  10   0
 6  5   4   0
 6  6   0   0
 6  7   0   0
 6  8   0   0
 6  9   8   0
 6 10   2   0
 6 11  16   0
 6 12  22   7
 6 13  16  14
 6 14  35  24
 6 15  39  19
 6 16  32  10
 6 17  19   0
 6 18  36  20
 6 19  39  36
 6 20  22  22
 6 21  12   6
 6 22   7   0
 6 23   0   0
 6 24   0   0
 6 25   0   0
 6 26   0   0
 6 27   0   0
 6 28   0   0
 6 29  11   0
 6 30  11   0
 7  1  11   0
 7  2   0   0
 7  3   0   0
 7  4   6   0
 7  5  15   0
 7  6  11   0
 7  7   0   0
 7  8   0   0
 7  9   0   0
 7 10   0   0
 7 11   0   0
 7 12   0   0
 7 13   0   0
 7 14  15   0
 7 15  16   0
 7 16  15  14
 7 17  14  11
 7 18   9   6
 7 19   0   0
 7 20   0   0
 7 21   0   0
 7 22   0   0
 7 23   0   0
 7 24   0   0
 7 25   0   0
 7 26   0   0
 7 27   0   0
 7 28   0   0
 7 29   0   0
 7 30   0   0
 7 31   0   0
 8  1  16   0
 8  2  28  13
 8  3  27   0
 8  4  11   0
 8  5  10   0
 8  6  10   0
 8  7   0   0
 8  8   0   0
 8  9   0   0
 8 10   0   0
 8 11  12   0
 8 12  23  12
 8 13  34   0
 8 14  39   0
 8 15  46  23
 8 16  43  23
 8 17  24  18
 8 18  11  11
 8 19  12   0
 8 20  11   0
 8 21  11   0
 8 22  11   0
 8 23   0   0
 8 24   0   0
 8 25   0   0
 8 26   0   0
 8 27   0   0
 8 28   0   0
 8 29   0   0
 8 30   0   0
 8 31   0   0
 9  1  12   0
 9  2  13   0
 9  3   9   0
 9  4   4   0
 9  5   0   0
 9  6   0   0
 9  7   6   4
 9  8  28  10
 9  9  14   0
 9 10  36   0
 9 11  17   0
 9 12  24   5
 9 13  21   0
 9 14  16   0
 9 15   4   0
 9 16   0   0
 9 17   0   0
 9 18   0   0
 9 19   0   0
 9 20   0   0
 9 21   0   0
 9 22   0   0
 9 23   0   0
 9 24   0   0
 9 25   0   0
 9 26   0   0
 9 27   0   0
 9 28   0   0
 9 29   0   0
 9 30   0   0
10  1  15   5
10  2  13   0
10  3   5   0
10  4   0   0
10  5   4   2
10  6  16   0
10  7  22   0
10  8  28   0
10  9  22   0
10 10   8   0
10 11   0   0
10 12   0   0
10 13   0   0
10 14   0   0
10 15   0   0
10 16   0   0
10 17   0   0
10 18   8   8
10 19  18  18
10 20  12   0
10 21   2   0
10 22   0   0
10 23   0   0
10 24   0   0
10 25   9   0
10 26   7   0
10 27   3   3
10 28   0   0
10 29   0   0
10 30   0   0
10 31   0   0
11  1  15  15
11  2  11  11
11  3  11  11
11  4   6   0
11  5   5   0
11  6   6   0
11  7   2   0
11  8   0   0
11  9   0   0
11 10   0   0
11 11   0   0
11 12   0   0
11 13  10  10
11 14  13   0
11 15  12   0
11 16  20  16
11 17  34  28
11 18  29   0
11 19  28   0
11 20  19   0
11 21  25   0
11 22   6   0
11 23   0   0
11 24   0   0
11 25   6   0
11 26   0   0
11 27   0   0
11 28   2   0
11 29   5   0
11 30   4   0
12  1   0   0
12  2   0   0
12  3   0   0
12  4   5   0
12  5   7   0
12  6   7   0
12  7  11   4
12  8   3   0
12  9   0   0
12 10  13   0
12 11  16   0
12 12  16   0
12 13  13   0
12 14  15   9
12 15  18  18
12 16  26   8
12 17  25   0
12 18  42   6
12 19  33   0
12 20  42  10
12 21  29   7
12 22  26  14
12 23  13   0
12 24  13   0
12 25  18   0
12 26  13   0
12 27  23   0
12 28  38   0
12 29  51  16
12 30  29  18
12 31  24  24
