 1  1  18  18
 1  2  15  15
 1  3  14  14
 1  4  25  15
 1  5  29  11
 1  6  48   0
 1  7  45   0
 1  8  45   0
 1  9  62  25
 1 10  50  24
 1 11  70  20
 1 12  58  13
 1 13  52  33
 1 14  56  30
 1 15  48  38
 1 16  44  32
 1 17  39  18
 1 18  28  14
 1 19  27   0
 1 20  25   0
 1 21  13   0
 1 22  25   0
 1 23  13   0
 1 24  14  14
 1 25   0   0
 1 26   0   0
 1 27   0   0
 1 28   0   0
 1 29   0   0
 1 30   0   0
 1 31   0   0
 2  1   0   0
 2  2   0   0
 2  3  12   0
 2  4  13  13
 2  5  13  13
 2  6  13  11
 2  7  12  12
 2  8  13  13
 2  9  12  12
 2 10  11  11
 2 11   0   0
 2 12   0   0
 2 13   0   0
 2 14   0   0
 2 15   0   0
 2 16   0   0
 2 17   0   0
 2 18   0   0
 2 19   0   0
 2 20   0   0
 2 21   0   0
 2 22   0   0
 2 23   0   0
 2 24   0   0
 2 25   0   0
 2 26   0   0
 2 27   0   0
 2 28   0   0
 3  1   0   0
 3  2   0   0
 3  3   0   0
 3  4  12  12
 3  5   0   0
 3  6   0   0
 3  7   0   0
 3  8   0   0
 3  9   0   0
 3 10   0   0
 3 11   0   0
 3 12   0   0
 3 13   0   0
 3 14   0   0
 3 15   0   0
 3 16   0   0
 3 17   0   0
 3 18   0   0
 3 19  13   0
 3 20  13   0
 3 21  15   0
 3 22  13  11
 3 23  13  13
 3 24  13  13
 3 25  11  11
 3 26   0   0
 3 27  11   0
 3 28  23   0
 3 29  22   0
 3 30  52   0
 3 31  57  12
 4  1  35  14
 4  2  54  43
 4  3  55  55
 4  4  64  56
 4  5  31  31
 4  6  33  33
 4  7  35  14
 4  8  37   0
 4  9  27   0
 4 10  37   0
 4 11  14   0
 4 12   0   0
 4 13   0   0
 4 14   0   0
 4 15   0   0
 4 16   0   0
 4 17   0   0
 4 18   0   0
 4 19   0   0
 4 20   0   0
 4 21   0   0
 4 22  14   0
 4 23  21   0
 4 24  43   0
 4 25  52   0
 4 26  56  15
 4 27 106  64
 4 28  67  56
 4 29  60  47
 4 30  59  15
 5  1  51  12
 5  2  44  13
 5  3  37  13
 5  4  32  11
 5  5  12   0
 5  6  11   0
 5  7  12   0
 5  8   0   0
 5  9   0   0
 5 10   0   0
 5 11   0   0
 5 12   0   0
 5 13   0   0
 5 14   0   0
 5 15   0   0
 5 16   0   0
 5 17   0   0
 5 18   0   0
 5 19  11   0
 5 20  16   0
 5 21  14   0
 5 22  15   0
 5 23  14  11
 5 24  14  14
 5 25  16  16
 5 26  14  14
 5 27  14   0
 5 28  21  11
 5 29  24  11
 5 30  28  15
 5 31  15  15
 6  1   0   0
 6  2  22   0
 6  3  17  12
 6  4  44  17
 6  5  37  30
 6  6  34  34
 6  7  39  25
 6  8  34  11
 6  9  32   0
 6 10  35   0
 6 11  25   0
 6 12  11   0
 6 13   0   0
 6 14  13   0
 6 15  21   0
 6 16  24   0
 6 17  28   0
 6 18  21  14
 6 19  19  19
 6 20  28  15
 6 21  20  14
 6 22  16   0
 6 23  11  11
 6 24  14  14
 6 25  17  17
 6 26  22  17
