 1  1  67  56
 1  2  54  28
 1  3  49  25
 1  4  28  12
 1  5  32  14
 1  6  11  11
 1  7  26   0
 1  8  24  13
 1  9  32  13
 1 10  56   0
 1 11  57   0
 1 12  58  16
 1 13  59  54
 1 14  68  45
 1 15  78  46
 1 16  69  25
 1 17  56  29
 1 18  52  26
 1 19  30  18
 1 20  33  20
 1 21  26  15
 1 22  14   0
 1 23  22   0
 1 24  37   0
 1 25  32   0
 1 26  38   0
 1 27  33  33
 1 28  24  24
 1 29  15  15
 1 30  19  14
 1 31  11   0
 2  1  11   0
 2  2  11   0
 2  3 999 999
 2  4   0   0
 2  5  29  12
 2  6  36  36
 2  7  30  30
 2  8  31  31
 2  9  12  12
 2 10  23   0
 2 11   0   0
 2 12  13   0
 2 13  18   0
 2 14  31   0
 2 15  38   0
 2 16  41  24
 2 17  45  32
 2 18  64  52
 2 19  50  47
 2 20  48  48
 2 21  29   0
 2 22  26   0
 2 23  28   0
 2 24  20   0
 2 25   0   0
 2 26   0   0
 2 27   0   0
 2 28   0   0
 2 29   0   0
 3  1   0   0
 3  2   0   0
 3  3   0   0
 3  4   0   0
 3  5   0   0
 3  6  11   0
 3  7  12   0
 3  8  16   0
 3  9  18   0
 3 10  30  11
 3 11  22  11
 3 12  30  11
 3 13  23   0
 3 14  28   0
 3 15  22  22
 3 16  14  14
 3 17  18  18
 3 18  11  11
 3 19  14   0
 3 20  11   0
 3 21 999 999
 3 22   0   0
 3 23   0   0
 3 24   0   0
 3 25  26  15
 3 26  37  21
 3 27  53  35
 3 28  84  53
 3 29 103  76
 3 30  81  35
 3 31  71  31
 4  1  47   0
 4  2  24   0
 4  3  22   0
 4  4  34   0
 4  5  40   0
 4  6  31   0
 4  7  25  25
 4  8  44  38
 4  9  40  25
 4 10  35  18
 4 11  62   0
 4 12  32   0
 4 13  28   0
 4 14  20   0
 4 15   0   0
 4 16   0   0
 4 17   0   0
 4 18  21  21
 4 19  33  33
 4 20  53  45
 4 21  68  23
 4 22  51  11
 4 23  46   0
 4 24  42   0
 4 25  18  13
 4 26  16  16
 4 27  20  20
 4 28  21  15
 4 29  34   0
 4 30  34   0
 5  1  33   0
 5  2  20   0
 5  3   0   0
 5  4  32  13
 5  5  34  11
 5  6  41   0
 5  7  36   0
 5  8  19   0
 5  9  12   0
 5 10   0   0
 5 11   0   0
 5 12   0   0
 5 13   0   0
 5 14   0   0
 5 15  14   0
 5 16  13   0
 5 17  12   0
 5 18  18   0
 5 19  24  24
 5 20  34  29
 5 21  27  27
 5 22  32  20
 5 23  33   0
 5 24  43  14
 5 25  19   0
 5 26  14  14
 5 27  41  23
 5 28  68  22
 5 29  65  19
 5 30  42   0
 5 31  17   0
 6  1  16   0
 6  2  21   0
 6  3  15   0
 6  4  11   0
 6  5   0   0
 6  6   0   0
 6  7   0   0
 6  8  11  11
 6  9  11   0
 6 10  19   0
 6 11  14   0
 6 12  17  17
 6 13  23  23
 6 14  19  19
 6 15  42  30
 6 16  43  12
 6 17  54  28
 6 18  56  30
 6 19  66  29
 6 20  60  20
 6 21  61  11
 6 22  65  25
 6 23  68  18
 6 24  65  14
 6 25  49  25
 6 26  56  18
 6 27  56  24
 6 28  52  37
 6 29  55  28
 6 30  55  50
 7  1  50  32
 7  2  45  20
 7  3  40  20
 7  4  33  11
 7  5  31  11
 7  6  15   0
 7  7  12   0
 7  8  12   0
 7  9  45  18
 7 10  53  15
 7 11  52  13
 7 12  62  12
 7 13  68  55
 7 14  81  57
 7 15  86  74
 7 16  79  66
