 1  1 216  72
 1  2 206  61
 1  3 162  49
 1  4 148  32
 1  5 111  27
 1  6  98  28
 1  7 107  51
 1  8 156  83
 1  9 160 103
 1 10 144  58
 1 11 131  45
 1 12 181  63
 1 13 171  59
 1 14 156 101
 1 15 139  89
 1 16  99  21
 1 17 113  26
 1 18 112  25
 1 19 105  30
 1 20 138  68
 1 21 149  55
 1 22 150  60
 1 23 174  77
 1 24 168 105
 1 25 136  91
 1 26 191 111
 1 27 172  91
 1 28 204  37
 1 29 204   6
 1 30 208  13
 1 31 225  68
 2  1 181 118
 2  2 167 125
 2  3 151 112
 2  4 153  88
 2  5 194  67
 2  6 256  82
 2  7 257  71
 2  8 211  52
 2  9 196  73
 2 10 161  98
 2 11 241 133
 2 12 274 123
 2 13 221  65
 2 14 226  18
 2 15 176  39
 2 16 169 109
 2 17 160 119
 2 18 202 111
 2 19 201  56
 2 20 245  79
 2 21 194  62
 2 22 216  85
 2 23 149  33
 2 24 145  23
 2 25 177  20
 2 26 207  38
 2 27 235 112
 2 28 223 122
 3  1 223 136
 3  2 272 152
 3  3 285  92
 3  4 249  86
 3  5 165  43
 3  6 184  69
 3  7 213 103
 3  8 211 101
 3  9 190  79
 3 10 202  97
 3 11 172  62
 3 12 201  78
 3 13 214 111
 3 14 156  77
 3 15 169  74
 3 16 201  86
 3 17 156  40
 3 18 154   0
 3 19 138  34
 3 20 129  37
 3 21 166  92
 3 22 192  54
 3 23 183  71
 3 24 198  75
 3 25 189  95
 3 26 172  85
 3 27 226  38
 3 28 235  50
 3 29 247  51
 3 30 276  33
 3 31 199  47
 4  1 210  40
 4  2 251 104
 4  3 221  74
 4  4 219  66
 4  5 185  46
 4  6 182  65
 4  7 195 103
 4  8 249 133
 4  9 306 169
 4 10 290 124
 4 11 269  59
 4 12 268  26
 4 13 296 103
 4 14 249 121
 4 15 250 122
 4 16 280 137
 4 17 278 129
 4 18 322 114
 4 19 292 141
 4 20 312 137
 4 21 230  92
 4 22 175  86
 4 23 142  26
 4 24 116   4
 4 25 133  29
 4 26 131  13
 4 27 110   0
 4 28  91  54
 4 29 124  59
 4 30 172  74
 5  1 180  79
 5  2 208  67
 5  3 238  71
 5  4 308 155
 5  5 242 128
 5  6 278 174
 5  7 237 152
 5  8 258  85
 5  9 244  69
 5 10 182  90
 5 11 246 140
 5 12 269 150
 5 13 280 144
 5 14 239  50
 5 15 216  72
 5 16 225 112
 5 17 185 126
 5 18 174 118
 5 19 164  98
 5 20  88  34
 5 21 141  42
 5 22 159  17
 5 23 131  11
 5 24 137  37
 5 25 136  53
 5 26 193 151
 5 27 157  99
 5 28 169  93
 5 29 146 100
 5 30 112  18
 5 31 146  70
 6  1  88  60
 6  2  84  46
 6  3  50  21
 6  4  67   0
 6  5  79   0
 6  6  86  26
 6  7  94  47
 6  8  89  53
 6  9  98  37
 6 10 110  56
 6 11 131  65
 6 12 116  54
 6 13 129  51
 6 14 144  76
 6 15 167  56
 6 16 216  84
 6 17 188 101
 6 18 216 105
 6 19 159  77
 6 20 125   8
 6 21 136  22
 6 22 145  13
 6 23 190  34
 6 24 174  87
 6 25 190 115
 6 26 197 123
 6 27 191  94
 6 28 208  52
 6 29 197  63
 6 30 264 148
 7  1 235 203
 7  2 242 188
 7  3 186  84
 7  4 167  64
 7  5 124  23
 7  6 149  34
 7  7 111  21
 7  8  94  14
 7  9  93   5
 7 10 133  24
 7 11 156  44
 7 12 225  60
 7 13 197  84
 7 14 220 108
 7 15 209 104
 7 16 228 106
 7 17 212  59
 7 18 256  86
 7 19 220  89
 7 20 175  78
 7 21 154  60
 7 22 166  97
 7 23 236 133
 7 24 323 158
 7 25 354 146
 7 26 268 152
 7 27 307 156
 7 28 266 146
 7 29 260 180
 7 30 212  82
 7 31 283 126
 8  1 165  73
 8  2 148  75
 8  3 153  48
 8  4 155  46
 8  5 142   0
 8  6 152   0
 8  7 162  12
 8  8 187 108
 8  9 204 133
 8 10 195 113
 8 11 223 137
 8 12 202  51
 8 13 215  49
 8 14 240  19
 8 15 248  27
 8 16 193  54
 8 17 165  81
 8 18 163  51
 8 19 215 103
 8 20 298 104
 8 21 353 166
 8 22 347 171
 8 23 275 134
 8 24 258 131
 8 25 304 165
 8 26 311 153
 8 27 335 175
 8 28 281 110
 8 29 322 143
 8 30 342 125
 8 31 342 156
 9  1 293 133
 9  2 241  77
 9  3 240 120
 9  4 215 103
 9  5 275 127
 9  6 296 151
 9  7 287  95
 9  8 279 118
 9  9 307 198
 9 10 343 267
 9 11 247 132
 9 12 206 101
 9 13 184  46
 9 14 221  71
 9 15 196  87
 9 16 214  80
 9 17 174  82
 9 18 224 141
 9 19 228 120
 9 20 201  86
 9 21 231  94
 9 22 259 144
 9 23 221 105
 9 24 162  72
 9 25 197  71
 9 26 217 108
 9 27 236  97
 9 28 289 117
 9 29 294 179
 9 30 260 150
10  1 287 125
10  2 307 161
10  3 257 127
10  4 281 134
10  5 269 175
10  6 218 115
10  7 189 101
10  8 209 102
10  9 236  79
10 10 222  65
10 11 200  34
10 12 155  41
10 13 220 108
10 14 250 134
10 15 271 132
10 16 245  53
10 17 266  68
10 18 240  95
10 19 220 111
10 20 269 172
10 21 208  67
10 22 181  53
10 23 167   8
10 24 135  14
10 25 135  32
10 26 139  35
10 27  89  19
10 28 136  43
10 29 169  66
10 30 186  62
10 31 218  69
11  1 250 111
11  2 299 130
11  3 275 152
11  4 307 163
11  5 344 166
11  6 307 159
11  7 280  90
11  8 268  63
11  9 180  65
11 10 214 150
11 11 181 120
11 12 175 112
11 13 217 153
11 14 193  61
11 15 169  39
11 16 152  25
11 17 125  37
11 18 153  54
11 19 111  55
11 20 122  72
11 21  89  28
