 1  1  28   9
 1  2  36  19
 1  3  45  26
 1  4  42  29
 1  5  20  12
 1  6   0   0
 1  7   9   0
 1  8   4   0
 1  9   0   0
 1 10  12   0
 1 11  17   0
 1 12  19   0
 1 13  16   0
 1 14  34  29
 1 15  38  38
 1 16  38  35
 1 17  47  37
 1 18  24   0
 1 19  22   0
 1 20  21   0
 1 21  17   0
 1 22   4   0
 1 23  16   0
 1 24  16   0
 1 25  21  21
 1 26   9   9
 1 27  12   4
 1 28  30  21
 1 29  28   0
 1 30  19   0
 1 31  21   0
 2  1  32   0
 2  2  24   0
 2  3  46   0
 2  4  56  27
 2  5  52  46
 2  6  64  31
 2  7  63  45
 2  8  52  26
 2  9  44   8
 2 10  32   8
 2 11  29  16
 2 12  15  15
 2 13  15  15
 2 14  18   0
 2 15  14   0
 2 16  31   0
 2 17  28   0
 2 18  26   0
 2 19  27  10
 2 20  26  21
 2 21  32  32
 2 22  22  22
 2 23  30  18
 2 24  19   0
 2 25  24   0
 2 26  17   2
 2 27  21  21
 2 28   4   0
 3  1   0   0
 3  2   0   0
 3  3   0   0
 3  4  17   0
 3  5  28   0
 3  6  26   0
 3  7  38   0
 3  8  30  24
 3  9  32  30
 3 10  41  28
 3 11  26  14
 3 12  28   4
 3 13  29  15
 3 14  34  20
 3 15  11   7
 3 16  14   0
 3 17  15   0
 3 18  18   0
 3 19  15   0
 3 20  16  16
 3 21  15  15
 3 22  14  14
 3 23  13  13
 3 24  22   0
 3 25  15   0
 3 26  19   6
 3 27  21   0
 3 28   4   4
 3 29   9   0
 3 30  23  23
 3 31  23  23
 4  1  18  18
 4  2  26  20
 4  3  24  21
 4  4  15   0
 4  5  14   0
 4  6  57  48
 4  7  68  56
 4  8  70  42
 4  9  90  27
 4 10  78   0
 4 11  62   0
 4 12  73   0
 4 13  76  50
 4 14  45  45
 4 15  62  62
 4 16  64  62
 4 17  57  30
 4 18  41   0
 4 19  47   0
 4 20  22   0
 4 21  12   0
 4 22   0   0
 4 23   0   0
 4 24   0   0
 4 25   0   0
 4 26   0   0
 4 27   0   0
 4 28   0   0
 4 29  13   0
 4 30  26   0
 5  1  24   2
 5  2  26   0
 5  3  34  34
 5  4  30  28
 5  5  42  31
 5  6  56  39
 5  7  50  33
 5  8  52  34
 5  9  57  20
 5 10  77  24
 5 11  83  32
 5 12  72  21
 5 13  61  46
 5 14  63  38
 5 15  86  48
 5 16  96  40
 5 17 104  33
 5 18 119  59
 5 19  94  40
 5 20  74  33
 5 21  60  28
 5 22  35   0
 5 23  46   0
 5 24  49   0
 5 25  31   6
 5 26  19   2
 5 27  22  11
 5 28  47  13
 5 29  33  22
 5 30  52  42
 5 31  44  24
 6  1  43  23
 6  2  42   9
 6  3  19   0
 6  4  17   6
 6  5  40  10
 6  6  12   0
 6  7  30  18
 6  8  68  26
 6  9  75  33
 6 10 107  78
 6 11  95  60
 6 12  92  73
 6 13  89  74
