 1  1 176 101
 1  2 164 106
 1  3 149  29
 1  4 120  14
 1  5  99  27
 1  6  73  43
 1  7  87  39
 1  8  80  20
 1  9  59  13
 1 10  56  33
 1 11  52  29
 1 12  41  24
 1 13  32  27
 1 14  37  22
 1 15  31  16
 1 16  41   0
 1 17  58  16
 1 18  57  24
 1 19  61  30
 1 20  55  32
 1 21  58  27
 1 22  56  14
 1 23  48  17
 1 24  37  10
 1 25  38   4
 1 26  40  16
 1 27  68  32
 1 28  87  17
 1 29  83  20
 1 30  86  42
 1 31  73  31
 2  1  92  29
 2  2  82   9
 2  3  79  26
 2  4  98  39
 2  5  87  29
 2  6  83  43
 2  7  78  32
 2  8  77  62
 2  9  90  71
 2 10 118  89
 2 11  66  59
 2 12  43  20
 2 13  36  11
 2 14  35   0
 2 15  40   0
 2 16  29   0
 2 17  38   5
 2 18  47   0
 2 19  32   0
 2 20  40  14
 2 21  49  11
 2 22  72  45
 2 23  87  51
 2 24  84  65
 2 25  85  77
 2 26  69  42
 2 27  46  18
 2 28  29  15
 3  1  18   0
 3  2  52  11
 3  3  57   3
 3  4  69   0
 3  5  43   0
 3  6  54  40
 3  7  46  46
 3  8  63  50
 3  9  58  29
 3 10  37   0
 3 11  42   0
 3 12  20  20
 3 13  22  16
 3 14  68  16
 3 15  76  16
 3 16  82  26
 3 17  90  33
 3 18  82  47
 3 19  79  47
 3 20  67  20
 3 21  72  39
 3 22  75  29
 3 23  72  35
 3 24  73  42
 3 25  99  39
 3 26 104  44
 3 27 126  53
 3 28 140  32
 3 29 153  40
 3 30 146  34
 3 31 135  51
 4  1  14  75
 4  2  99  93
 4  3 109  70
 4  4 126  59
 4  5 118  64
 4  6 150  41
 4  7 128  48
 4  8  91  24
 4  9  58  14
 4 10  49  22
 4 11  26  19
 4 12  50  13
 4 13  59   4
 4 14  57   8
 4 15  74  56
 4 16 105  67
 4 17 109  63
 4 18 124  39
 4 19 105  32
 4 20  92   0
 4 21  78  30
 4 22  58  29
 4 23  44  30
 4 24  47  30
 4 25  49   5
 4 26  49   0
 4 27  76   0
 4 28 106  28
 4 29 120  87
 4 30 135 103
 5  1 126  98
 5  2 100 100
 5  3  89  19
 5  4  83  18
 5  5  56   0
 5  6  52   0
 5  7  40   0
 5  8  40  12
 5  9  56   9
 5 10  60  23
 5 11  62  58
 5 12  65  61
 5 13  67  54
 5 14  44  30
 5 15  48  10
 5 16  32   0
 5 17  31   2
 5 18  53  29
 5 19  84  62
 5 20  99  46
 5 21 109  26
 5 22 107  20
 5 23  94  11
 5 24 126  65
 5 25  76  56
 5 26  76  65
 5 27  74  67
 5 28  46  40
 5 29  35   0
 5 30  57   6
 5 31  45  11
 6  1  47  17
 6  2  66  19
 6  3  72   2
 6  4  93  17
 6  5  75  38
 6  6  64  58
 6  7  60  60
 6  8  64  61
 6  9  74  30
 6 10 104  19
 6 11  87   0
 6 12 106   4
 6 13  96   0
 6 14 100  51
 6 15 162  66
 6 16 139 115
 6 17 175 133
 6 18 185  82
 6 19 176  81
 6 20 169  78
 6 21 178  72
 6 22 176 110
 6 23 136  59
 6 24 111  52
 6 25  95  41
 6 26  90   0
 6 27  79  17
 6 28  65  28
 6 29  79  43
 6 30  81  27
 7  1  81  16
 7  2  55  73
 7  3  98  28
 7  4  91  26
 7  5  71  39
 7  6  67  39
 7  7  78  34
 7  8  69  25
 7  9  87   0
 7 10  99   9
 7 11 105  17
 7 12 111  57
 7 13 117  90
 7 14 122  94
 7 15 132  76
 7 16 102  37
 7 17 110  21
 7 18 111  31
 7 19 120  20
 7 20 133  35
 7 21 109  44
 7 22  95  39
 7 23 129  91
 7 24 110  74
 7 25  94  56
 7 26  88  36
 7 27  74  30
 7 28  65  14
 7 29  55   0
 7 30  44   0
 7 31  58  22
 8  1  48  18
 8  2  26   8
 8  3  33   6
 8  4  44   0
 8  5  26   0
 8  6  12   0
 8  7  17   0
 8  8  47   0
 8  9  46   9
 8 10  88  27
 8 11 118   0
 8 12 134  28
 8 13 148  36
 8 14 151 100
 8 15 144  94
 8 16 151 110
 8 17 132  60
 8 18 114  60
 8 19  85  46
 8 20  58  28
 8 21  64  22
 8 22  52  21
 8 23  44  13
 8 24  51  15
 8 25  80  49
 8 26  57  47
 8 27  59  52
 8 28  45   0
 8 29  63   4
 8 30  79  14
 8 31  83   5
 9  1  64   0
 9  2  54  30
 9  3  56  56
 9  4  55  55
 9  5  59  49
 9  6  63  47
 9  7  54   4
 9  8  39   6
 9  9  54   0
 9 10  67   3
 9 11  83   0
 9 12  74   0
 9 13  83  50
 9 14 144 144
 9 15 169 145
 9 16 125  67
 9 17 119  32
 9 18  77   0
 9 19  63  18
 9 20  59  27
 9 21  46  22
 9 22  50  22
 9 23  55  36
 9 24  86  45
 9 25 101  35
 9 26  98   0
 9 27  96  18
 9 28 105  21
 9 29  88  44
 9 30  80  57
10  1  61  57
