 1  1   0   0
 1  2   4   0
 1  3   0   0
 1  4   0   0
 1  5   0   0
 1  6   0   0
 1  7   0   0
 1  8   0   0
 1  9   0   0
 1 10   0   0
 1 11   0   0
 1 12  20   0
 1 13  37   0
 1 14  42   0
 1 15  38   0
 1 16  32  32
 1 17  25  25
 1 18  26  26
 1 19  23  23
 1 20  17  17
 1 21  16   0
 1 22  15   0
 1 23  20   0
 1 24   8   0
 1 25   0   0
 1 26   0   0
 1 27   6   6
 1 28  12   6
 1 29   4   0
 1 30   8   0
 1 31   8   3
 2  1   0   0
 2  2   0   0
 2  3   0   0
 2  4   0   0
 2  5   0   0
 2  6   0   0
 2  7   0   0
 2  8   0   0
 2  9   0   0
 2 10   0   0
 2 11   0   0
 2 12   0   0
 2 13  17  17
 2 14  20  20
 2 15  23  19
 2 16  16   0
 2 17  19   0
 2 18  26   0
 2 19  16   0
 2 20  15   0
 2 21  15  15
 2 22  10  10
 2 23   0   0
 2 24   0   0
 2 25   0   0
 2 26   0   0
 2 27   0   0
 2 28   0   0
 2 29   0   0
 3  1   0   0
 3  2   0   0
 3  3   0   0
 3  4   0   0
 3  5   0   0
 3  6  16   0
 3  7  22   0
 3  8  20   0
 3  9  20   0
 3 10  18   0
 3 11  19  19
 3 12  22  22
 3 13  23  23
 3 14  35   0
 3 15  28   0
 3 16  21   0
 3 17  41   0
 3 18  55  55
 3 19  65  65
 3 20  73  73
 3 21  54  54
 3 22  45   0
 3 23  39   0
 3 24  21   0
 3 25  33   0
 3 26  40  15
 3 27  74  30
 3 28  65   0
 3 29  62  45
 3 30  44  30
 3 31  36  32
 4  1  34  34
 4  2  34  34
 4  3  32   0
 4  4  20   0
 4  5  19   0
 4  6  14   0
 4  7   0   0
 4  8   0   0
 4  9  11   0
 4 10  20   0
 4 11  25   0
 4 12  23   0
 4 13  23  23
 4 14  31  19
 4 15  27  14
 4 16  27  15
 4 17  26   0
 4 18  44  14
 4 19  45  32
 4 20  44  33
 4 21  54  26
 4 22  25  12
 4 23  25   0
 4 24  32   0
 4 25  23  11
 4 26  43  15
 4 27  33  15
 4 28  31  22
 4 29  26  26
 4 30  41   0
 5  1  39   0
 5  2  28   0
 5  3  31   0
 5  4   9   9
 5  5  15  15
 5  6  13   0
 5  7  16   3
 5  8  14   0
 5  9  14   0
 5 10  14  14
 5 11  14  14
 5 12  28  15
 5 13  25  13
 5 14  42   7
 5 15  18   0
 5 16  25   0
 5 17  24   0
 5 18  12   0
 5 19  12   0
 5 20  38  14
 5 21  23   4
 5 22  17   0
 5 23  23  23
 5 24   4   4
 5 25   0   0
 5 26   7   7
 5 27   6   0
 5 28   0   0
 5 29   0   0
 5 30   0   0
 5 31   0   0
 6  1   0   0
 6  2   0   0
 6  3   0   0
 6  4   0   0
 6  5   0   0
 6  6   0   0
 6  7   0   0
 6  8  12   0
 6  9  18   0
 6 10  14   0
 6 11  12   0
 6 12  16   0
 6 13  14   0
 6 14  20   0
 6 15  17   0
 6 16  20   0
 6 17  34   0
 6 18  43  43
 6 19  37  37
 6 20  30  30
 6 21  38  29
 6 22  50   0
 6 23  35   0
 6 24  44  12
 6 25  23   0
 6 26  32   0
 6 27  14  14
 6 28  14  14
 6 29  16   0
 6 30  14   0
