 1  1  19   0
 1  2  20   0
 1  3  16   0
 1  4  32   0
 1  5  31  14
 1  6  44  15
 1  7  54  26
 1  8  66  25
 1  9  42  20
 1 10  34   0
 1 11  35   0
 1 12  32   0
 1 13  36   0
 1 14  33   0
 1 15  19   0
 1 16  18   0
 1 17  19   0
 1 18  15   0
 1 19  15   0
 1 20  13   0
 1 21  14   0
 1 22  13   0
 1 23  17   0
 1 24  30  11
 1 25  29  11
 1 26  26   0
 1 27  27   0
 1 28  33   0
 1 29  30   0
 1 30  34   0
 1 31  31  11
 2  1  27  13
 2  2  40  12
 2  3  37  11
 2  4  45  14
 2  5  46  14
 2  6  38  11
 2  7  48  11
 2  8  35  11
 2  9  37   0
 2 10  39   0
 2 11  33   0
 2 12  30   0
 2 13  33   0
 2 14  16   0
 2 15  14   0
 2 16  21  11
 2 17  11  11
 2 18   0   0
 2 19   0   0
 2 20   0   0
 2 21  11   0
 2 22  15   0
 2 23  31   0
 2 24  36   0
 2 25  31  13
 2 26  34  14
 2 27  33  29
 2 28  34  29
 3  1  29  13
 3  2  27  13
 3  3  24  11
 3  4  14   0
 3  5  13   0
 3  6  12   0
 3  7  11   0
 3  8  16   0
 3  9  11   0
 3 10   0   0
 3 11   0   0
 3 12   0   0
 3 13   0   0
 3 14   0   0
 3 15   0   0
 3 16   0   0
 3 17   0   0
 3 18   0   0
 3 19   0   0
 3 20   0   0
 3 21   0   0
 3 22  11   0
 3 23   0   0
 3 24   0   0
 3 25   0   0
 3 26   0   0
 3 27   0   0
 3 28   0   0
 3 29   0   0
 3 30  25   0
 3 31  14   0
 4  1  15   0
 4  2  11  11
 4  3  11  11
 4  4  14  11
 4  5  40  20
 4  6  36  16
 4  7  42  11
 4  8  40   0
 4  9  18   0
 4 10  17   0
 4 11   0   0
 4 12   0   0
 4 13   0   0
 4 14   0   0
 4 15  11  11
 4 16  16  16
 4 17  18  11
 4 18   0   0
 4 19   0   0
 4 20   0   0
 4 21  11  11
 4 22   0   0
 4 23   0   0
 4 24  11  11
 4 25   0   0
 4 26   0   0
 4 27  14   0
 4 28  32   0
 4 29  30   0
 4 30  26   0
 5  1  32   0
 5  2  29  12
 5  3  44  16
 5  4  55  17
 5  5  58  11
 5  6  37   0
 5  7  29   0
 5  8  11   0
 5  9   0   0
 5 10   0   0
 5 11  11   0
 5 12   0   0
 5 13   0   0
 5 14   0   0
 5 15   0   0
 5 16  11   0
 5 17  39  11
 5 18  29  11
 5 19  43  11
 5 20  53  19
 5 21  55  38
 5 22  66  39
 5 23  51   0
 5 24  54  20
 5 25  45  20
 5 26  58   0
 5 27  51  11
 5 28  42   0
 5 29  55  11
 5 30  37  11
 5 31  27  11
 6  1  22   0
 6  2  17   0
 6  3  16   0
 6  4  23   0
 6  5  20   0
 6  6  29   0
 6  7  24   0
 6  8  22   0
 6  9  25   0
 6 10  34   0
 6 11  56   0
 6 12  48  14
 6 13  47   0
 6 14  57   0
 6 15  44  11
 6 16  58  50
 6 17  74  54
 6 18  75  29
 6 19  60   0
 6 20  67   0
 6 21  60  17
 6 22  43  12
 6 23  17   0
 6 24   0   0
 6 25   0   0
 6 26   0   0
 6 27   0   0
 6 28   0   0
 6 29  15   0
 6 30  23   0
 7  1  44   0
 7  2  50   0
 7  3  48   0
 7  4  50   0
 7  5  59  13
 7  6  72  25
 7  7  74  21
 7  8  67   0
 7  9  58  11
 7 10  50  14
 7 11  41  25
 7 12  26  11
 7 13  31  14
 7 14  46  29
 7 15  29  20
 7 16  20   0
 7 17  21  11
 7 18  11   0
 7 19  22   0
 7 20  48   0
 7 21  17   0
 7 22  15   0
 7 23  11   0
 7 24   0   0
 7 25   0   0
 7 26   0   0
 7 27  11   0
 7 28  18   0
 7 29  21   0
 7 30  30   0
 7 31  35  28
 8  1  40  23
 8  2  32  24
 8  3  29  18
 8  4  11   0
 8  5  33   0
 8  6  59   0
 8  7  62   0
 8  8  82  17
 8  9 108  58
 8 10  94  61
 8 11  96  58
 8 12  93  32
 8 13  77  18
 8 14  74  18
 8 15  55  15
 8 16  37  11
 8 17  20  11
 8 18  14  14
 8 19  16  16
 8 20  20  20
 8 21  30   0
 8 22  25   0
 8 23  37   0
 8 24  11   0
 8 25  18   0
 8 26  41   0
 8 27  58  18
 8 28  80  22
 8 29  84  28
 8 30  68  17
 8 31  69  16
 9  1 130  28
 9  2 100  15
 9  3 103  18
 9  4 116  22
 9  5 104  20
 9  6  91  31
 9  7  90  38
 9  8  90  36
 9  9  87  29
 9 10  42  18
 9 11  68  19
 9 12  58  11
 9 13  44  18
 9 14  40  28
 9 15  60  38
 9 16  45  26
 9 17  40   0
 9 18  40   0
 9 19  42   0
 9 20  20   0
 9 21  12   0
 9 22   0   0
 9 23  12   0
 9 24  20   0
 9 25  29   0
 9 26  18   0
 9 27  21   0
 9 28  20   0
 9 29  15  11
 9 30  17   0
10  1  48  11
10  2  69  11
10  3  76  12
10  4  59  22
10  5  79  47
10  6  75  40
10  7  80  23
10  8  88  36
10  9  92  34
10 10  68  15
10 11  70   0
10 12  73  11
10 13  39  12
10 14  50  11
10 15  11   0
10 16  12   0
10 17   0   0
10 18   0   0
10 19  15   0
10 20  21   0
10 21  33   0
10 22  42   0
10 23  70  11
10 24  84  33
10 25 112  55
10 26 117  51
10 27 122  57
10 28 130  75
10 29 132  76
10 30 132  78
10 31 134  36
11  1 127  11
11  2 126  11
11  3  79  13
11  4  61  13
11  5  67  14
11  6  43  11
11  7  66  12
11  8  93  13
11  9 101  18
11 10 152  24
11 11 145  19
11 12 164  38
11 13 163  31
11 14 142  58
11 15 130  50
11 16 116  33
11 17 109  18
11 18 105  19
11 19  78  26
11 20  91  17
11 21  63   0
11 22  64   0
11 23  59   0
11 24  89  26
11 25  86  36
11 26  91  42
11 27 101  67
11 28 111  25
11 29 101   0
11 30 108   0
12  1 109   0
12  2 110   0
12  3  88  65
12  4  91  76
12  5  92  32
12  6 106  33
12  7  98  13
12  8  84  18
12  9  81  28
12 10  95  49
12 11  69  14
12 12  64  11
12 13  73   0
12 14  89   0
12 15  73  11
12 16  89  36
12 17  73  31
12 18  84  38
12 19  96  18
12 20 116   0
12 21 107   0
12 22 108  23
12 23  80  39
12 24  78  17
12 25  68  36
12 26  65  12
12 27  73  22
12 28  74  11
12 29  36  11
12 30  90  20
12 31  58  28
