 9 15 101  74
 9 16 117  97
 9 17 142  89
 9 18 163 100
 9 19 164  29
 9 20 118  18
 9 21  87  22
 9 22  88  49
 9 23  63  31
 9 24  51  14
 9 25  41   0
 9 26  31   0
 9 27  32   0
 9 28  28   0
 9 29  35   0
 9 30  39  14
10  1  42  25
10  2  38  35
10  3  20  18
10  4  36  20
10  5  20   0
10  6  26   0
10  7  44  16
10  8  42  20
10  9  43  15
10 10  23   0
10 11  36  18
10 12  39  25
10 13  42  36
10 14  41  30
10 15  39  14
10 16  45  12
10 17  75  30
10 18  90  37
10 19  90  73
10 20  68  53
10 21  40  15
10 22  33  19
10 23 999 999
10 24  46   0
10 25  51   0
10 26  61   8
10 27  59  29
10 28  83  65
10 29  51  37
10 30  70  48
10 31  61  55
11  1  55   1
11  2  67  27
11  3  75  20
11  4 999 999
11  5  48   9
11  6  20   4
11  7   7   0
11  8   7   0
11  9   0   0
11 10   0   0
11 11   0   0
11 12  19  16
11 13 999 999
11 14  38  27
11 15  32  31
11 16 999 999
11 17  25  13
11 18  28  16
11 19  29   0
11 20  15   0
11 21  21   0
11 22  25   0
11 23 999 999
11 24 999 999
11 25  72  28
11 26  87  65
11 27  82  58
11 28  81  61
11 29 999 999
11 30 999 999
12  1  74  38
12  2  55  23
12  3  64  18
12  4  71  32
12  5 999 999
12  6  42   8
12  7 999 999
12  8 999 999
12  9  19   0
12 10  27  14
12 11  44  16
12 12 999 999
12 13 999 999
12 14  58  37
12 15  54  27
12 16  30   4
12 17  18   0
12 18   9   0
12 19   9   0
12 20   7   7
12 21   0   0
12 22   0   0
12 23 999 999
12 24 999 999
12 25   9   0
12 26   9   0
12 27  30  20
12 28  33  20
12 29  33  22
12 30  26   8
12 31 999 999
