 1  1   0   0
 1  2   0   0
 1  3   0   0
 1  4 999 999
 1  5   0   0
 1  6   0   0
 1  7 999 999
 1  8 999 999
 1  9   0   0
 1 10 999 999
 1 11   0 999
 1 12   0 999
 1 13   0   0
 1 14   0   0
 1 15 999 999
 1 16   0   0
 1 17   0   0
 1 18   0   0
 1 19 999 999
 1 20   0   0
 1 21   0   0
 1 22   0   0
 1 23   9   0
 1 24   0 999
 1 25   0 999
 1 26   0 999
 1 27  12  11
 1 28   9   8
 1 29  11   9
 1 30   8   8
 1 31 999 999
 2  1   7   0
 2  2   0   0
 2  3   0   0
 2  4   0   0
 2  5 999 999
 2  6   0   0
 2  7   0   0
 2  8   0   0
 2  9   0   0
 2 10   0   0
 2 11 999 999
 2 12   0   0
 2 13   0   0
 2 14   0   0
 2 15   0   0
 2 16   0   0
 2 17   0   0
 2 18   0   0
 2 19   0   0
 2 20   0   0
 2 21   0   0
 2 22 999 999
 2 23   0   0
 2 24   0   0
 2 25   0   0
 2 26   0 999
 2 27   0   0
 2 28   0   0
 2 29   0   0
 3  1   0   0
 3  2   0   0
 3  3  10 999
 3  4   0   0
 3  5   0   0
 3  6   0   0
 3  7   0   0
 3  8   0   0
 3  9   0   0
 3 10   0 999
 3 11   0   0
 3 12   0   0
 3 13   0   0
 3 14   0   0
 3 15 999 999
 3 16   8   0
 3 17 999 999
 3 18  19 999
 3 19  32  19
 3 20  32  15
 3 21  25  14
 3 22  39   0
 3 23  42  20
 3 24  21  19
 3 25  13  11
 3 26  12  12
 3 27  11   8
 3 28  14   0
 3 29   8   0
 3 30   4   0
 3 31   0   0
 4  1   0   0
 4  2 999 999
 4  3 999 999
 4  4 999 999
 4  5   3   0
 4  6   0   0
 4  7   0   0
 4  8 999 999
 4  9   0   0
 4 10 999 999
 4 11 999 999
 4 12   0   0
 4 13   0   0
 4 14   0   0
 4 15 999 999
 4 16   0   0
 4 17   7   7
 4 18   0   0
 4 19 999 999
 4 20   0   0
 4 21   0   0
 4 22   0   0
 4 23   0   0
 4 24   0   0
 4 25   0   0
 4 26   0   0
 4 27   0   0
 4 28   0   0
 4 29   0   0
 4 30   0   0
 5  1   0   0
 5  2   0   0
 5  3   0   0
 5  4   0   0
 5  5   0   0
 5  6   0   0
 5  7   0   0
 5  8   0   0
 5  9   0   0
 5 10   0   0
 5 11   0   0
 5 12 999 999
 5 13   0   0
 5 14   0   0
 5 15 999 999
 5 16 999 999
 5 17   0   0
 5 18   0   0
 5 19   0   0
 5 20   0   0
 5 21   0   0
 5 22   0   0
 5 23   0   0
 5 24   0   0
 5 25   0   0
 5 26 999 999
 5 27 999 999
 5 28  11 999
 5 29   5   0
 5 30   8   0
 5 31  15   0
 6  1  14   0
 6  2   8   0
 6  3   0   0
 6  4   0   0
 6  5   0   0
 6  6   0   0
 6  7   0   0
 6  8   8   0
 6  9   0   0
 6 10   4   0
 6 11   8   0
 6 12   0   0
 6 13   0   0
 6 14   0   0
 6 15   8   0
 6 16   3   0
 6 17   7   0
 6 18   5   0
 6 19   5   0
 6 20   8   4
 6 21   8   8
 6 22   7   7
 6 23   7   7
 6 24   8   8
 6 25   8   0
 6 26   7   0
 6 27   7   0
 6 28   5   0
 6 29   0   0
 6 30   0   0
 7  1   0   0
 7  2   5   4
 7  3   9   0
 7  4   7   0
 7  5   5   0
 7  6   0   0
 7  7   0   0
 7  8   0   0
 7  9   0   0
 7 10   3   0
 7 11   4   0
 7 12   0   0
 7 13   0   0
 7 14   0   0
 7 15   0   0
 7 16   0   0
 7 17   0   0
 7 18   0   0
 7 19   7   0
 7 20   4   0
 7 21   0   0
 7 22   0   0
 7 23   8   7
 7 24   8   7
 7 25   3   0
 7 26   0   0
 7 27   0   0
 7 28  12   0
 7 29   9   0
 7 30   4   0
 7 31   0   0
 8  1   3   0
 8  2   0   0
 8  3   6   0
 8  4   0   0
 8  5   8   0
 8  6  17   0
 8  7  21   0
 8  8  26   0
 8  9  32   0
 8 10  26  12
 8 11  22  10
 8 12  15  12
 8 13  20   5
 8 14  15   0
 8 15   8   0
 8 16  18   9
 8 17  31  14
 8 18  34  21
 8 19  19   7
 8 20   9   0
 8 21   3   0
 8 22   0   0
 8 23  10   0
 8 24   5   0
 8 25  12   0
 8 26  13   0
 8 27   8   8
 8 28  22  10
 8 29  25   0
 8 30  17   0
 8 31   0   0
 9  1   0   0
 9  2  20   0
 9  3   8   0
 9  4  13   0
 9  5   2   0
 9  6   0   0
 9  7   0   0
 9  8   0   0
 9  9  11   0
 9 10   9   0
 9 11  10   0
 9 12  19   0
 9 13  21   0
 9 14  18   0
 9 15  15  11
 9 16  12   0
 9 17  10   0
 9 18   9   0
 9 19  12   0
 9 20  11   0
 9 21  20   0
 9 22  17   0
 9 23  19   8
 9 24  20   8
 9 25  18   0
 9 26  19   0
 9 27  16   0
 9 28  11   0
 9 29   7   0
 9 30  18 999
10  1  35  13
10  2  41   0
10  3  38   0
10  4  37   0
10  5  25 999
10  6  15 999
10  7   7 999
10  8  10   0
10  9  16 999
10 10  18   0
10 11   9   0
10 12   7   0
10 13   0   0
10 14   0   0
10 15   0   0
10 16  21   7
10 17  18   8
10 18  17 999
10 19   9   0
10 20  15   0
10 21  15  15
10 22  15  10
10 23  11   0
10 24   9   0
10 25  10   0
10 26   7   0
10 27   7   0
10 28   0   0
10 29  11 999
10 30 999 999
10 31  18 999
11  1  15   0
11  2  12  11
11  3  12  11
11  4  13  13
11  5  10  10
11  6   7   7
11  7   0   0
11  8 999 999
11  9 999 999
11 10   0 999
11 11   8   0
11 12  13   0
11 13   7   0
11 14   7   0
11 15   0   0
11 16   8   0
11 17   8 999
11 18   7   0
11 19   9   0
11 20   9   7
11 21   9   8
11 22 999 999
11 23  20  18
11 24  20  18
11 25  18  10
11 26  15   0
11 27   8   0
11 28  19  10
11 29   9   8
11 30   0   0
12  1   0   0
12  2 999 999
12  3   0   0
12  4 999 999
12  5   4   0
12  6  20 999
12  7   9 999
12  8 999 999
12  9 999 999
12 10 999 999
12 11 999 999
12 12  17 999
12 13  36 999
12 14  27 999
12 15  25  16
12 16  25   9
12 17 999 999
12 18  29   7
12 19  42   7
12 20  42   7
12 21 999 999
12 22  32   8
12 23 999 999
12 24  30   0
12 25  35   0
12 26  39  11
12 27  23  13
12 28  17  16
12 29 999 999
12 30 999 999
12 31   8   0
