 1  1  69  40
 1  2  73  25
 1  3  67  33
 1  4  68  14
 1  5  69   0
 1  6  80   0
 1  7  42   0
 1  8  75  33
 1  9  39  28
 1 10  64  47
 1 11  49  24
 1 12  52  17
 1 13  55  15
 1 14  60  15
 1 15  68  32
 1 16  58  12
 1 17  76  19
 1 18  90  37
 1 19 113  58
 1 20 110  36
 1 21 138  77
 1 22 138  46
 1 23 140  62
 1 24 138  36
 1 25 149  23
 1 26 133  52
 1 27  91  40
 1 28  97  63
 1 29  86  32
 1 30  64  14
 1 31  56   0
 2  1  57   0
 2  2  24   9
 2  3  17  14
 2  4  30  18
 2  5  31  18
 2  6  28  11
 2  7  19   5
 2  8  23   0
 2  9  23   0
 2 10  42   0
 2 11  53   5
 2 12  60  29
 2 13  88  36
 2 14 125  36
 2 15 139   7
 2 16 148  47
 2 17 178  29
 2 18 160  71
 2 19 155  96
 2 20 163  95
 2 21 154  69
 2 22 190  17
 2 23 124  36
 2 24 121  40
 2 25 106  50
 2 26  64  31
 2 27  75  32
 2 28  87  24
 3  1  82  18
 3  2  82  17
 3  3  93  15
 3  4 136  54
 3  5 201  86
 3  6 146  83
 3  7 167  61
 3  8 182  51
 3  9 133  12
 3 10 145  10
 3 11 151  46
 3 12 104  44
 3 13 118  37
 3 14 122  38
 3 15 129  38
 3 16 108  30
 3 17  97  36
 3 18  92  43
 3 19  90  40
 3 20  93  27
 3 21  77   1
 3 22  67   0
 3 23  58  13
 3 24  65  29
 3 25  89  38
 3 26  83  46
 3 27  72  20
 3 28  69   8
 3 29 103  10
 3 30  90   3
 3 31  75  11
 4  1  68  15
 4  2 105  71
 4  3 118  82
 4  4 142  91
 4  5 150  92
 4  6 126  20
 4  7 138  23
 4  8 117  17
 4  9  47  24
 4 10  99  17
 4 11  86  20
 4 12 106  59
 4 13  80  38
 4 14 100  54
 4 15 116  42
 4 16 123  27
 4 17 119  31
 4 18  91  28
 4 19  78  20
 4 20  67  19
 4 21  70  13
 4 22  67   0
 4 23 107  16
 4 24 128  42
 4 25 141  76
 4 26 136  78
 4 27 127  75
 4 28 142  79
 4 29 165  84
 4 30 198  42
 5  1 173  57
 5  2 165  67
 5  3 145  44
 5  4 139  36
 5  5 140  55
 5  6 141  30
 5  7 116  31
 5  8 149  45
 5  9 101  21
 5 10  87  35
 5 11  98  63
 5 12  68  34
 5 13  60  31
 5 14  53  34
 5 15  41  19
 5 16  50  10
 5 17  68  18
 5 18  92  13
 5 19 103  16
 5 20 116  33
 5 21 107  45
 5 22 120  65
 5 23 137  83
 5 24 142  99
 5 25 148  56
 5 26 129  53
 5 27 124  48
 5 28 105  38
 5 29 104  28
 5 30  76  23
 5 31  71  28
 6  1  88  51
 6  2  98  48
 6  3  91  28
 6  4  71  21
 6  5  60  15
 6  6  46  16
 6  7  45  15
 6  8  71  24
 6  9  67  17
 6 10  80  13
 6 11  86   8
 6 12  63  15
 6 13  78  17
 6 14 100  43
 6 15  84  38
 6 16  89  31
 6 17  84  35
 6 18  67  30
 6 19  71  35
 6 20  56  30
 6 21  69  28
 6 22  82  24
 6 23  94  32
 6 24  85  32
 6 25 118  61
 6 26 114  80
 6 27  82  55
 6 28  79  22
 6 29  74  20
 6 30  75  19
 7  1  67   1
 7  2  58   0
 7  3  47   5
 7  4  52  24
 7  5  44  33
 7  6  71  37
 7  7  86  31
 7  8  72   8
 7  9  77  13
 7 10  85  26
 7 11  79  11
 7 12  75  12
 7 13  68  11
 7 14  85  24
 7 15  82  53
 7 16  84  44
 7 17  94  34
 7 18  79  40
 7 19  80  31
 7 20  97  47
 7 21 105  55
 7 22 107  56
 7 23 116  61
 7 24  96  49
 7 25 102  45
 7 26 112  54
 7 27 104  40
 7 28 100  32
 7 29 109  22
 7 30  75  28
 7 31  76  23
 8  1  70  16
 8  2 106  19
 8  3  99  55
 8  4  76  49
 8  5  88  60
 8  6  83  52
 8  7  79  14
 8  8  66  13
 8  9  79  12
 8 10  76  12
 8 11  72  34
 8 12  92  33
 8 13  85  29
 8 14  69  32
 8 15  76  30
 8 16  83  37
 8 17 103  51
 8 18  97  43
 8 19 116  45
 8 20 106  45
 8 21  89  33
 8 22  94  30
 8 23 103  28
 8 24 105  33
 8 25  83  30
 8 26  68  13
 8 27  65   6
 8 28  44   5
 8 29  60  11
 8 30  59   9
 8 31  60  25
 9  1  61  21
 9  2  57  18
 9  3  59  27
 9  4  50  17
 9  5  23  14
 9  6  23   3
 9  7  26   0
 9  8  25   0
 9  9  42  12
 9 10  26   9
 9 11  24  18
 9 12  37  18
 9 13  66  21
 9 14  81  22
 9 15  82   3
 9 16  81  24
 9 17  76  30
 9 18  78  46
 9 19  79  55
 9 20  75  34
 9 21  56  13
 9 22  61   9
 9 23  51  14
 9 24  50   5
 9 25  45  14
 9 26  40  14
 9 27  44  19
 9 28  53  27
 9 29  42  16
 9 30  40   1
10  1  43   4
10  2  49   4
10  3  41  17
10  4  47  30
10  5  57  31
10  6  52  22
10  7  51  20
10  8  73  36
10  9  98  38
10 10  85  30
10 11  82  28
10 12  85  11
10 13  59  26
10 14  52  28
10 15  70  50
10 16  83  53
10 17  84  10
10 18  66  11
10 19  42  36
10 20  36  22
10 21  30  21
10 22  27  13
10 23  21  14
10 24  27   3
10 25  39  35
10 26  46  15
10 27  51   7
10 28  64  12
10 29  82   8
10 30 108   8
10 31  72  10
11  1  62  32
11  2  59  44
11  3  43  29
11  4  71  26
11  5  87  23
11  6  95  19
11  7  79  29
11  8  74  46
11  9  61  22
11 10  47  14
11 11  52  11
11 12  48   4
11 13  49  15
11 14  59  31
11 15  70  28
11 16  70  52
11 17  68  44
11 18  58  20
11 19  52  14
11 20  34   6
11 21  17   0
11 22   6   0
11 23  14   0
11 24  12   0
11 25  12   0
11 26  33   0
11 27  55  12
11 28  72  23
11 29  81  47
11 30  77  42
12  1  78  70
12  2  93  46
12  3  89  28
12  4  92  12
12  5  76   7
12  6  57   7
12  7  72  10
12  8  82  39
12  9 108  48
12 10  95  32
12 11 117  13
12 12  88  45
12 13  75  35
12 14  67  34
12 15  58  16
12 16  19   4
12 17  18   0
12 18  24   3
12 19  16   5
12 20   0   0
12 21   0   0
12 22  11   0
12 23   0   0
12 24  75   0
12 25  32   0
12 26  59  52
12 27  42  39
12 28  42  23
12 29  22  20
12 30  18   0
12 31  16   9
