 1  1 249  35
 1  2 324  67
 1  3 288  67
 1  4 292  85
 1  5 315 122
 1  6 353 138
 1  7 363 158
 1  8 321 182
 1  9 382 215
 1 10 313 125
 1 11 239  90
 1 12 224  69
 1 13 197   9
 1 14 170  27
 1 15 190  64
 1 16 185  53
 1 17 201  43
 1 18 212  32
 1 19 232  29
 1 20 327  98
 1 21 322 208
 1 22 358 221
 1 23 384 210
 1 24 372 197
 1 25 380  98
 1 26 363 128
 1 27 363 161
 1 28 338  83
 1 29 305  62
 1 30 245  84
 1 31 210  81
 2  1 153  48
 2  2 205  85
 2  3 221  97
 2  4 208  85
 2  5 176  53
 2  6 144  47
 2  7 142  42
 2  8 127  29
 2  9 121  47
 2 10 104  35
 2 11 144  35
 2 12 106   0
 2 13 133   0
 2 14 158  36
 2 15 148  37
 2 16 180  50
 2 17 204  98
 2 18 226  42
 2 19 195  40
 2 20 196 111
 2 21 184  79
 2 22 201  57
 2 23 246  59
 2 24 247  45
 2 25 245  65
 2 26 240  69
 2 27 258  70
 2 28 223  42
 3  1 207  28
 3  2 202  39
 3  3 205  62
 3  4 245 110
 3  5 200  94
 3  6 218 126
 3  7 203  65
 3  8 231  43
 3  9 265  52
 3 10 252  53
 3 11 214  44
 3 12 214  45
 3 13 219  61
 3 14 249  87
 3 15 300  59
 3 16 342 159
 3 17 269 136
 3 18 308 136
 3 19 305 111
 3 20 287  77
 3 21 287  67
 3 22 293  58
 3 23 230  46
 3 24 260  53
 3 25 266  86
 3 26 224  56
 3 27 224  46
 3 28 249  81
 3 29 288 100
 3 30 309  98
 3 31 406 190
 4  1 351 134
 4  2 310 105
 4  3 235  41
 4  4 137  30
 4  5 161  49
 4  6 177  71
 4  7 163  48
 4  8 204  47
 4  9 284  96
 4 10 265  70
 4 11 274 114
 4 12 260 116
 4 13 250 100
 4 14 248 120
 4 15 236  97
 4 16 235  91
 4 17 193  77
 4 18 210  40
 4 19 208  61
 4 20 213  33
 4 21 192  26
 4 22 214  74
 4 23 295  80
 4 24 264 127
 4 25 286 100
 4 26 303  66
 4 27 301 114
 4 28 295 106
 4 29 273  95
 4 30 204 124
 5  1 199 104
 5  2 168  70
 5  3 181  63
 5  4 169  36
 5  5 158  18
 5  6 208  16
 5  7 233  14
 5  8 233  76
 5  9 297 140
 5 10 308 163
 5 11 379 181
 5 12 403 167
 5 13 383 149
 5 14 287 125
 5 15 281 141
 5 16 245 131
 5 17 256  52
 5 18 271  62
 5 19 227  63
 5 20 220  81
 5 21 214  80
 5 22 236 109
 5 23 230  37
 5 24 205  84
 5 25 207 105
 5 26 270 158
 5 27 236 136
 5 28 161  94
 5 29 132  10
 5 30 139  28
 5 31 166  45
 6  1 204  35
 6  2 208  26
 6  3 214  69
 6  4 219  89
 6  5 228 138
 6  6 218 164
 6  7 225  92
 6  8 243  94
 6  9 244 101
 6 10 232  77
 6 11 230 132
 6 12 228 122
 6 13 224 111
 6 14 246 111
 6 15 213  66
 6 16 235  80
 6 17 226  93
 6 18 259  98
 6 19 251 104
 6 20 217  73
 6 21 198 110
 6 22 244 125
 6 23 278 134
 6 24 257 141
 6 25 287 116
 6 26 281 124
 6 27 271 130
 6 28 214  95
 6 29 262  85
 6 30 236  43
 7  1 237  42
 7  2 208  67
 7  3 214  79
 7  4 225 104
 7  5 227 139
 7  6 209 129
 7  7 179  31
 7  8 195  53
 7  9 204  36
 7 10 199  42
 7 11 153  50
 7 12 200  68
 7 13 211 100
 7 14 239 115
 7 15 208  86
 7 16 224 128
 7 17 261  73
 7 18 270 122
 7 19 231 100
 7 20 208 100
 7 21 181  70
 7 22 122  29
 7 23 141  54
 7 24 148  30
 7 25 194  29
 7 26 185  35
 7 27 222  26
 7 28 286  40
 7 29 299 128
 7 30 323 144
 7 31 335 180
 8  1 327 210
 8  2 360 240
 8  3 346 132
 8  4 362 101
 8  5 340  82
 8  6 314  62
 8  7 297 139
 8  8 283 167
 8  9 253 177
 8 10 225 112
 8 11 292 114
 8 12 235  64
 8 13 184  64
 8 14 169  69
 8 15 203  80
 8 16 207  60
 8 17 228  91
 8 18 264 124
 8 19 267 104
 8 20 258 123
 8 21 297 134
 8 22 263  57
 8 23 278  88
 8 24 311 104
 8 25 324 113
 8 26 339 140
 8 27 342 227
 8 28 372 198
 8 29 379 232
 8 30 372 215
 8 31 403 179
 9  1 409 158
 9  2 367 150
 9  3 306 108
 9  4 233 100
 9  5 228  97
 9  6 220  86
 9  7 222  81
 9  8 214  70
 9  9 242  97
 9 10 225 140
 9 11 227 135
 9 12 229 130
 9 13 202  99
 9 14 239  44
 9 15 226  62
 9 16 186  51
 9 17 135  52
 9 18 124  85
 9 19 200 103
 9 20 234 115
 9 21 226 108
 9 22 232  58
 9 23 203 127
 9 24 210 140
 9 25 192  91
 9 26 172  89
 9 27 141  26
 9 28 134  25
 9 29 132  66
 9 30 147  82
10  1  98  60
10  2 126  43
10  3 153  26
10  4 155   6
10  5 183  49
10  6 191  98
10  7 179 120
10  8 138  91
10  9 124  50
10 10 167  92
10 11 177  25
10 12 119  25
10 13 136   0
10 14 137  45
10 15 133  73
10 16 175 101
10 17 182  69
10 18 208  70
10 19 161  55
10 20 185  87
10 21 140  84
10 22 187  94
10 23 206  62
10 24 212  81
10 25 186  64
10 26 181  78
10 27 181 142
10 28 172 154
10 29 206 132
10 30 205 101
10 31 226  81
11  1 228  84
11  2 175  55
11  3 132  29
11  4 152  68
11  5 119  37
11  6 125  41
11  7 147  29
11  8 200  38
11  9 196  36
11 10 194 114
11 11 214 130
11 12 227 196
11 13 258 155
11 14 231 136
11 15 206  72
11 16 185  23
11 17 118  22
11 18 109  38
11 19  95  49
11 20 101  42
11 21  90  44
11 22 136  60
11 23 171  56
11 24 229 142
11 25 226 158
11 26 220 122
11 27 200  94
11 28 201  61
11 29 204  76
11 30 247 149
12  1 212 117
12  2 244 126
12  3 257 122
12  4 222  72
12  5 205  86
12  6 195 107
12  7 179 142
12  8 167  82
12  9 182  95
12 10 100  38
12 11 106  26
12 12 111   5
12 13  84  16
12 14  93  31
12 15 154 110
12 16 147  99
12 17 133  54
12 18 143  66
12 19 188  56
12 20 191  71
12 21 215  88
12 22 170  83
12 23 177 116
12 24 189  90
12 25 166  63
12 26 183  72
12 27 200  53
12 28 179  58
12 29 202  52
12 30 184  67
12 31 205  69
