 1  1 123  32
 1  2 127  18
 1  3 144  82
 1  4 147  45
 1  5 144  66
 1  6  93  43
 1  7 114  61
 1  8  85  44
 1  9 115  56
 1 10 121  39
 1 11  41   0
 1 12  64   0
 1 13  79   0
 1 14  65   4
 1 15  88  59
 1 16  88  76
 1 17 145 110
 1 18 207 100
 1 19 212  68
 1 20 181  32
 1 21 172  78
 1 22 174  84
 1 23 130  62
 1 24  90  59
 1 25 116  27
 1 26 143  26
 1 27 134  53
 1 28 206  52
 1 29 265  92
 1 30 316 128
 1 31 362 194
 2  1 337 179
 2  2 295 177
 2  3 326 194
 2  4 251 136
 2  5 239  99
 2  6 303  68
 2  7 280  31
 2  8 313  68
 2  9 297 113
 2 10 202 132
 2 11 181 142
 2 12 180 124
 2 13 201  83
 2 14 204  72
 2 15 175  47
 2 16 164  36
 2 17 143  63
 2 18 151  71
 2 19 114  64
 2 20 171  55
 2 21 176  51
 2 22 138  39
 2 23 122  31
 2 24 172  51
 2 25 176  52
 2 26 195  83
 2 27 218  98
 2 28 229 107
 3  1 223 108
 3  2 203 123
 3  3 207 146
 3  4 170 106
 3  5 239 107
 3  6 226  89
 3  7 200  41
 3  8 152  39
 3  9 135  49
 3 10 135  62
 3 11 146  86
 3 12 183  88
 3 13 207  42
 3 14 190  44
 3 15 182  97
 3 16 190 110
 3 17 219 143
 3 18 206 165
 3 19 185 109
 3 20 221  35
 3 21 179  37
 3 22 215  33
 3 23 172  39
 3 24 160  38
 3 25 171  53
 3 26 228  53
 3 27 209  72
 3 28 221 122
 3 29 211 111
 3 30 241 168
 3 31 192  67
 4  1 144  39
 4  2 170  38
 4  3 190  57
 4  4 143  57
 4  5 107  67
 4  6 126  69
 4  7 155  59
 4  8 147  80
 4  9 170  73
 4 10 188  47
 4 11 216 102
 4 12 196 124
 4 13 155 112
 4 14 180 106
 4 15 181  70
 4 16 146  65
 4 17 130  34
 4 18 128  51
 4 19 108  43
 4 20 141  12
 4 21 110  15
 4 22 127  20
 4 23 207 134
 4 24 192 153
 4 25 208 130
 4 26 171  99
 4 27 161  66
 4 28 123   0
 4 29 121   0
 4 30 119   8
 5  1  87  40
 5  2  82  29
 5  3  62  34
 5  4  74  26
 5  5  81   0
 5  6  99  45
 5  7  98  55
 5  8 120  82
 5  9  81  75
 5 10  75  49
 5 11  87  38
 5 12  93  30
 5 13  85   7
 5 14  70   0
 5 15  62  23
 5 16  94  62
 5 17 101  62
 5 18 110  52
 5 19 148  38
 5 20 130   8
 5 21 159  58
 5 22 170  93
 5 23 166  95
 5 24 158 100
 5 25 129  38
 5 26 136  43
 5 27 175  16
 5 28 172  42
 5 29 163  80
 5 30 103  75
 5 31 104  73
 6  1  91  41
 6  2  93   7
 6  3 121  15
 6  4 146  42
 6  5 159  65
 6  6 146  64
 6  7 159  65
 6  8 180 111
 6  9 205  74
 6 10 212  88
 6 11 193  46
 6 12 212  73
 6 13 209  77
 6 14 209  82
 6 15 203  79
 6 16 217  82
 6 17 225 140
 6 18 209 110
 6 19 204 110
 6 20 213 178
 6 21 207  83
 6 22 235 149
 6 23 226 158
 6 24 168  42
 6 25 143  20
 6 26 142   0
 6 27  95  26
 6 28  57  25
 6 29  60  44
 6 30  60  52
 7  1  63   3
 7  2  51  23
 7  3  62  21
 7  4  56  28
 7  5  45  20
 7  6  49  20
 7  7  59  14
 7  8  49   0
 7  9  82  34
 7 10 169  33
 7 11 226  55
 7 12 268  40
 7 13 293 143
 7 14 320 159
 7 15 364 193
 7 16 387 263
 7 17 446 277
 7 18 331 184
 7 19 298 151
 7 20 307 127
 7 21 192  27
 7 22 134  25
 7 23 126  33
 7 24  40   8
 7 25  40   8
 7 26  39  16
 7 27  47  23
 7 28  29   3
 7 29  29  21
 7 30  47  15
 7 31  79  34
 8  1  73  26
 8  2 121  83
 8  3  95  68
 8  4 112  52
 8  5 146  84
 8  6 216  83
 8  7 241 121
 8  8 219 138
 8  9 281 187
 8 10 262 158
 8 11 347 202
 8 12 191 133
 8 13 171  77
 8 14 142  71
 8 15 130  80
 8 16 143  87
 8 17 134  37
 8 18 161  12
 8 19 145  39
 8 20 114  34
 8 21 103  36
 8 22 116  50
 8 23 100  52
 8 24 107  76
 8 25 140  87
 8 26 130  60
 8 27 182  85
 8 28 187  43
 8 29 211  45
 8 30 202  51
 8 31 165  45
 9  1 158  36
 9  2 163  60
 9  3 208  83
 9  4 211 112
 9  5 207  99
 9  6 223  98
 9  7 141  59
 9  8 171  61
 9  9 146  55
 9 10 117  52
 9 11 115  46
