 1  1 242  92
 1  2 239 104
 1  3 259  86
 1  4 248  75
 1  5 201  59
 1  6 240  64
 1  7 228  17
 1  8 217  69
 1  9 235  95
 1 10 214  65
 1 11 206  80
 1 12 209  74
 1 13 212 103
 1 14 230 126
 1 15 204  86
 1 16 235  59
 1 17 279  95
 1 18 230  47
 1 19 234  48
 1 20 241  84
 1 21 308 121
 1 22 313 139
 1 23 322 161
 1 24 366 173
 1 25 364 176
 1 26 353  91
 1 27 266  99
 1 28 269  69
 1 29 210  30
 1 30 226  15
 1 31 170  11
 2  1 190  33
 2  2 129  42
 2  3 172  99
 2  4 253 175
 2  5 186 105
 2  6 263  89
 2  7 213  96
 2  8 236 115
 2  9 206 118
 2 10 150  89
 2 11 197  78
 2 12 172  40
 2 13 169  39
 2 14 194  69
 2 15 201  56
 2 16 211  72
 2 17 200  93
 2 18 253 135
 2 19 231 138
 2 20 210  79
 2 21 223  56
 2 22 221  31
 2 23 188  35
 2 24 143  59
 2 25 108  43
 2 26 138  56
 2 27 106  31
 2 28 135  37
 3  1 155  32
 3  2 198  24
 3  3 202  50
 3  4 214  64
 3  5 206  62
 3  6 242  62
 3  7 260 127
 3  8 240 111
 3  9 247  90
 3 10 212  88
 3 11 202  59
 3 12 202  51
 3 13 220  27
 3 14 241  39
 3 15 189  55
 3 16 238  95
 3 17 209  67
 3 18 195  83
 3 19 234 114
 3 20 248 110
 3 21 197 108
 3 22 210 120
 3 23 256  62
 3 24 176  29
 3 25 187  56
 3 26 163  76
 3 27 143  52
 3 28 158  25
 3 29 204  80
 3 30 209  14
 3 31 186   0
 4  1 170 100
 4  2 190 133
 4  3 162 150
 4  4 178 124
 4  5 153  35
 4  6 144  15
 4  7 106  16
 4  8  85   0
 4  9  90   0
 4 10  91  21
 4 11 107  13
 4 12 136  24
 4 13 136  32
 4 14 166  34
 4 15 176 107
 4 16 147  90
 4 17 172  92
 4 18 173  86
 4 19 117   0
 4 20 105   0
 4 21  98  12
 4 22  95  11
 4 23  76  12
 4 24  86  12
 4 25 288  16
 4 26 165  25
 4 27 211  82
 4 28 199  96
 4 29 171  98
 4 30 190  75
 5  1 156  96
 5  2 156  65
 5  3 153  56
 5  4 164  61
 5  5 134   0
 5  6 152  23
 5  7 193  17
 5  8 209  22
 5  9 221  79
 5 10 187 108
 5 11 174 118
 5 12 205  82
 5 13 210 107
 5 14 219  87
 5 15 268  92
 5 16 226  68
 5 17 249  46
 5 18 186  32
 5 19 160  33
 5 20 142  49
 5 21 120  12
 5 22 158  42
 5 23 157  67
 5 24 158  47
 5 25 181  70
 5 26 169  55
 5 27 170  38
 5 28 122  45
 5 29 145  34
 5 30  99  22
 5 31 107   7
 6  1 141   0
 6  2 162  52
 6  3 218  55
 6  4 268  75
 6  5 272 165
 6  6 240 137
 6  7 317 210
 6  8 319 120
 6  9 267 101
 6 10 270  62
 6 11 217  96
 6 12 258 103
 6 13 222  90
 6 14 152  60
 6 15 124   0
 6 16 149  26
 6 17 182  82
 6 18 187  85
 6 19 169  90
 6 20 161  28
 6 21 168  28
 6 22 138  65
 6 23 136  68
 6 24 118  51
 6 25 131  50
 6 26 148  55
 6 27 156  54
 6 28 163  77
 6 29 166  55
 6 30 158  34
 7  1 140  28
 7  2 175  82
 7  3 218  98
 7  4 244 129
 7  5 279 116
 7  6 243  88
 7  7 158 118
 7  8 256 140
 7  9 238 132
 7 10 176 100
 7 11 188  96
 7 12 171  72
 7 13 181  32
 7 14 129  15
 7 15 169  17
 7 16 135   0
 7 17 130   0
 7 18 146  23
 7 19 182  81
 7 20 181  61
 7 21 188  70
 7 22 201  76
 7 23 164  69
 7 24 172  37
 7 25 183  51
 7 26 186  88
 7 27 197  96
 7 28 174  59
 7 29 149  49
 7 30 183  65
 7 31 182  99
 8  1 158 106
 8  2 115  79
 8  3 134  53
 8  4 102  35
 8  5 106  15
 8  6 135  31
 8  7 125  16
 8  8 136  20
 8  9 155  31
 8 10 121  23
 8 11  80  16
 8 12  86  61
 8 13  81  54
 8 14 123  58
 8 15 132  44
 8 16 137  20
 8 17 144  23
 8 18 112  15
 8 19 160  46
 8 20 227  58
 8 21 274  87
 8 22 277  89
 8 23 277  52
 8 24 283  98
 8 25 273 132
 8 26 245 124
 8 27 203  96
 8 28 221 107
 8 29 208  39
 8 30 182  30
 8 31 179  29
 9  1 163  41
 9  2 148  51
 9  3 178 111
 9  4 219 106
 9  5 164  89
 9  6 183  95
 9  7 149  65
 9  8 213  74
 9  9 159  53
 9 10 223  80
 9 11 184  46
 9 12 202 111
 9 13 224  92
 9 14 227  89
 9 15 218  98
 9 16 170  71
 9 17 185  54
 9 18 156  45
 9 19 223  27
 9 20 269  98
 9 21 288 142
 9 22 251 125
 9 23 282 162
 9 24 379 192
 9 25 395 176
 9 26 356 155
 9 27 327 143
 9 28 292 146
 9 29 294 151
 9 30 267  83
10  1 247  27
10  2 245  35
10  3 200  27
10  4 202  38
10  5 216  64
10  6 183  43
10  7 217  80
10  8 226 136
10  9 262 133
10 10 235 126
10 11 261  84
10 12 214  64
10 13 250  48
10 14 260  61
10 15 224  56
10 16 213 100
10 17 184  94
10 18 293 149
10 19 229  73
10 20 259 104
10 21 230  94
10 22 224 111
10 23 184  56
10 24 207  64
10 25 212  73
10 26 196  86
10 27 135  64
10 28 149  94
10 29 186  47
10 30 242  28
10 31 257  13
11  1 235  53
11  2 254  70
