 1  1 213 120
 1  2 174  77
 1  3 154  32
 1  4 184  83
 1  5 234 115
 1  6 306 158
 1  7 302 135
 1  8 296 131
 1  9 210 122
 1 10 192  98
 1 11 293  81
 1 12 305  53
 1 13 278  56
 1 14 235  74
 1 15 203  68
 1 16 228  67
 1 17 167  23
 1 18 125  22
 1 19 141  42
 1 20 119  65
 1 21 140  80
 1 22 159 101
 1 23 139  62
 1 24 187  87
 1 25 154  26
 1 26 147  34
 1 27 130  16
 1 28 140  27
 1 29 144  42
 1 30 185  64
 1 31 183  44
 2  1 274 123
 2  2 217 115
 2  3 228 148
 2  4 291 182
 2  5 279 149
 2  6 255 117
 2  7 323  94
 2  8 317  37
 2  9 263  69
 2 10 167  90
 2 11 174  99
 2 12 186  64
 2 13 162  18
 2 14 170  25
 2 15 210  85
 2 16 227  89
 2 17 206 127
 2 18 137  54
 2 19 158  51
 2 20 182  78
 2 21 162  75
 2 22 168  26
 2 23 105  46
 2 24 138  66
 2 25 182  69
 2 26 212  38
 2 27 278  84
 2 28 356  92
 2 29 257 114
 3  1 254  96
 3  2 214 109
 3  3 210 110
 3  4 212  65
 3  5 194  84
 3  6 224  78
 3  7 236  68
 3  8 190  60
 3  9 204  71
 3 10 104  22
 3 11 116  31
 3 12 122  33
 3 13  87  45
 3 14  92  33
 3 15  81  33
 3 16  84  24
 3 17  68   4
 3 18  94  30
 3 19 129  55
 3 20 169  49
 3 21 133  42
 3 22 178  61
 3 23 164  37
 3 24 242  94
 3 25 281 112
 3 26 246  51
 3 27 294  86
 3 28 253  92
 3 29 255 133
 3 30 228 148
 3 31 201  91
 4  1 192  32
 4  2 186  38
 4  3 191  35
 4  4 156  32
 4  5 223  23
 4  6 201  72
 4  7 201  70
 4  8 224 130
 4  9 206  76
 4 10 216  15
 4 11 261  25
 4 12 285 108
 4 13 233 130
 4 14 214 120
 4 15 176  98
 4 16 204 139
 4 17 181  92
 4 18 174  76
 4 19 215   0
 4 20 190  14
 4 21 173  29
 4 22 143  65
 4 23 136 108
 4 24 130 126
 4 25 146 105
 4 26 171  61
 4 27 141   0
 4 28 175   0
 4 29 162  46
 4 30 177  82
 5  1 220  58
 5  2 208 111
 5  3 162  72
 5  4 214  82
 5  5 252 198
 5  6 246 114
 5  7 202  76
 5  8 205  71
 5  9 209  52
 5 10 193  38
 5 11 152  32
 5 12 160  60
 5 13 204  74
 5 14 144  70
 5 15 177 102
 5 16 215  83
 5 17 224  55
 5 18 190 100
 5 19 247 108
 5 20 279  90
 5 21 243  94
 5 22 261 100
 5 23 262 126
 5 24 279 160
 5 25 257 141
 5 26 277 154
 5 27 306 192
 5 28 267 104
 5 29 250 125
 5 30 240  95
 5 31 197  71
 6  1 201  80
 6  2 148  44
 6  3 162  61
 6  4 151  76
 6  5 191  67
 6  6 195  51
 6  7 174  64
 6  8 172  89
 6  9 242 111
 6 10 251 167
 6 11 204  85
 6 12 206  18
 6 13 211 101
 6 14 190  96
 6 15 175  94
 6 16 180  95
 6 17 181  57
 6 18 212  44
 6 19 212  59
 6 20 212  92
 6 21 235  90
 6 22 302  79
 6 23 282 122
 6 24 265  73
 6 25 250  81
 6 26 243  82
 6 27 174  68
 6 28 240  94
 6 29 177  64
 6 30 104  58
 7  1 131  57
 7  2 140  43
 7  3 144  35
 7  4 122  49
 7  5 109  38
 7  6 148  12
 7  7 137   8
 7  8 101   0
 7  9  88   0
 7 10 106  33
 7 11 114  66
 7 12 114  55
 7 13 137  68
 7 14 189  32
 7 15 200  62
 7 16 222  79
 7 17 261 128
 7 18 314 120
 7 19 306 104
 7 20 323 143
 7 21 300 145
 7 22 273 111
 7 23 241  96
 7 24 218  73
 7 25 198  76
 7 26 168  22
 7 27 143  21
 7 28 146  14
 7 29 158  52
 7 30 145  76
 7 31 100  66
 8  1  98  31
 8  2  92   0
 8  3  97  15
 8  4  94   9
 8  5  69  12
 8  6  95  27
 8  7  80  54
 8  8 106  67
 8  9 142  84
 8 10 165  71
 8 11 198  30
 8 12 198  15
 8 13 214  76
 8 14 240  82
 8 15 256 102
 8 16 262 111
 8 17 205 107
 8 18 259 143
 8 19 265 133
 8 20 257 114
 8 21 185  79
 8 22 182  76
 8 23 178  60
 8 24 169  62
 8 25 152  66
 8 26 140  59
 8 27 137  46
 8 28 144  48
 8 29 176  32
 8 30 205  67
 8 31 231  44
 9  1 257  98
 9  2 256 115
 9  3 256 137
 9  4 269 167
 9  5 216 113
 9  6 212 108
 9  7 177  92
 9  8 174  57
 9  9 156  35
 9 10 157  50
 9 11 170  29
 9 12 146  72
 9 13 139  80
 9 14  98  67
 9 15  83  66
 9 16  92  61
 9 17 112  46
 9 18 126  66
 9 19 172  29
 9 20 189  72
 9 21 220  97
 9 22 190  66
 9 23 211 115
 9 24 208  72
 9 25 218  36
 9 26 202  46
 9 27 226  50
 9 28 212  37
 9 29 194  79
 9 30 202  71
10  1 193  98
10  2 198 110
10  3 178  86
10  4 151  76
10  5 114  48
10  6 122  42
10  7 160  32
10  8 201  27
10  9 231  72
10 10 329  95
10 11 326 112
10 12 358 193
10 13 262  93
10 14 307 141
10 15 334 156
10 16 258  76
10 17 184  33
10 18 188  97
10 19 139  35
10 20 163  68
10 21 209  46
10 22 223 100
10 23 154  95
10 24 184 102
10 25 180  59
10 26 168  32
10 27 133  22
10 28 234 100
10 29 216 110
10 30 256 181
10 31 289 149
11  1 320  90
11  2 278  82
11  3 258  92
11  4 228 156
11  5 267 170
11  6 249 132
11  7 234 127
11  8 198 108
11  9 190  42
11 10 204  98
11 11 177  57
11 12 146  46
11 13 136  76
11 14 129   0
11 15 104  26
11 16 119  32
11 17 152  68
11 18 182  91
11 19 162  68
11 20 172  85
11 21 156 106
11 22 188 109
11 23 140  60
11 24 158  74
11 25 151  28
11 26 200  32
11 27 234  69
11 28 229  84
11 29 237  93
11 30 215  67
12  1 277 141
12  2 313 181
12  3 226 142
12  4 158  76
12  5 147  55
12  6 126  32
12  7 106  40
12  8 124  26
12  9 153  64
12 10 160  71
12 11 222 140
12 12 276 174
12 13 250 102
12 14 242  84
12 15 254  25
12 16 298  70
12 17 274 177
12 18 249 157
12 19 266 154
12 20 290  98
12 21 265 128
12 22 270 154
12 23 237 116
12 24 256 117
12 25 246  67
12 26 242  35
12 27 999 999
12 28 170  82
12 29 242 136
12 30 237 174
12 31 235  88
