 1  1  26  26
 1  2  28   9
 1  3  26   0
 1  4  24   0
 1  5  13   0
 1  6   6   0
 1  7   8   0
 1  8  14   0
 1  9  15   0
 1 10   0   0
 1 11   0   0
 1 12   4   0
 1 13  24   0
 1 14  49   0
 1 15  55   0
 1 16  56   0
 1 17  67   0
 1 18  78  46
 1 19  92  42
 1 20  85  35
 1 21  78  11
 1 22  66   4
 1 23  60   6
 1 24  58  26
 1 25  40  22
 1 26  23  23
 1 27  23  22
 1 28  20   0
 1 29  26   0
 1 30  47   8
 1 31  24   0
 2  1   4   0
 2  2  14   0
 2  3  16   0
 2  4  21   0
 2  5  25   0
 2  6  28   0
 2  7  29   0
 2  8  16   0
 2  9  18   0
 2 10  22   0
 2 11  23   0
 2 12  14   0
 2 13  27   0
 2 14  24   0
 2 15  20   0
 2 16  20   0
 2 17  30   0
 2 18  40   0
 2 19  37   0
 2 20  52   0
 2 21  59  32
 2 22  68  17
 2 23  77  20
 2 24  71   3
 2 25  62   0
 2 26  59   0
 2 27  50   0
 2 28  45   0
 3  1  26   0
 3  2  20   0
 3  3  18   0
 3  4  30   0
 3  5  22   0
 3  6  22   0
 3  7  15   0
 3  8  13   0
 3  9  19   0
 3 10  19   0
 3 11  16   0
 3 12   0   0
 3 13   0   0
 3 14   0   0
 3 15  12   0
 3 16  19   0
 3 17  54   0
 3 18  59   0
 3 19  77   7
 3 20  84  43
 3 21  70  62
 3 22  71  62
 3 23  46  29
 3 24  33   0
 3 25  30   0
 3 26  26   0
 3 27  13   0
 3 28  14   0
 3 29  45   0
 3 30  68   0
 3 31  86   0
 4  1  54   0
 4  2  64   0
 4  3 100   0
 4  4  75   0
 4  5 105  16
 4  6  85  27
 4  7  96  36
 4  8 100   4
 4  9  72   0
 4 10  60   0
 4 11  35   4
 4 12  39   0
 4 13  28   0
 4 14  43   0
 4 15  48   0
 4 16  45   0
 4 17  53  15
 4 18  43  19
 4 19  36  17
 4 20  50   0
 4 21  58   0
 4 22  81   0
 4 23  87  32
 4 24  71  33
 4 25  76  36
 4 26  68   4
 4 27  41   0
 4 28  51   0
 4 29  61   2
 4 30  77   4
 5  1  58  17
 5  2  64  12
 5  3  59  14
 5  4  75  18
 5  5  61  13
 5  6  40  14
 5  7  30  10
 5  8  14   0
 5  9  14   0
 5 10   0   0
 5 11   5   0
 5 12   3   0
 5 13  14   0
 5 14  53   4
 5 15  70   0
 5 16  59   6
 5 17  36   0
 5 18  25   0
 5 19  38   8
 5 20  74  22
 5 21  78  27
 5 22  97  26
 5 23  78   8
 5 24  91  34
 5 25  95  41
 5 26  98  28
 5 27  86  26
 5 28  77  62
 5 29  68  53
 5 30  55  39
 5 31  79  14
 6  1 102   6
 6  2  91  19
 6  3  73  16
 6  4  79  16
 6  5  69  21
 6  6  67  21
 6  7  59   9
 6  8  46  15
 6  9  39  13
 6 10  32   3
 6 11  42   0
 6 12  51  39
 6 13  52  40
 6 14  34  28
 6 15  36   6
 6 16  61  23
 6 17  63  31
 6 18  66  42
 6 19  42  30
 6 20  52  18
 6 21  51   9
 6 22  51  13
 6 23  85  51
 6 24  89  65
 6 25 107  41
 6 26 118  18
 6 27 105  12
 6 28  84  18
 6 29  48  31
 6 30  66  32
 7  1  65  48
 7  2  64  17
 7  3  67   8
 7  4  72   0
 7  5  76   0
 7  6  60  11
 7  7  66  24
 7  8  94  32
 7  9  66  17
 7 10  90  21
 7 11  54   4
 7 12  76   0
 7 13  94   0
 7 14  55   0
 7 15  48   0
 7 16  65  17
 7 17  74  18
 7 18  96  38
 7 19  62  18
 7 20  96  50
 7 21  88  40
 7 22  86  42
 7 23  75  19
 7 24  94   8
 7 25  81  18
 7 26  86  23
 7 27  72  19
 7 28  97  21
 7 29  98   0
 7 30  92  13
 7 31  98  28
 8  1 107  25
 8  2 110  49
 8  3  94  43
 8  4  97  48
 8  5  83  37
 8  6  71  23
 8  7  48   7
 8  8  37   4
 8  9  16   4
 8 10   0   0
 8 11  18   0
 8 12  38   0
 8 13  36   3
 8 14  60  31
 8 15  70  27
 8 16  50   8
 8 17  60  31
 8 18  69  27
 8 19  46   2
 8 20  48   4
 8 21  31  15
 8 22  54  12
 8 23  71  14
 8 24  86  28
 8 25 116  39
 8 26 142  59
 8 27 128  64
 8 28 123  77
 8 29 126  80
 8 30 113  51
 8 31  86   4
 9  1  53   0
 9  2  32   3
 9  3  26   0
 9  4  25   0
 9  5  34   0
 9  6  29   0
 9  7  46  18
 9  8  48  14
 9  9  47   3
 9 10  48   9
 9 11  59  25
 9 12  61  26
 9 13  50  29
 9 14  45  29
 9 15  42   0
 9 16  61   0
 9 17  84  18
 9 18 106  13
 9 19  97  34
 9 20  83  71
 9 21 108  66
 9 22 100  34
 9 23  89  28
 9 24  87   0
 9 25  94  42
 9 26  72  45
 9 27  76  57
 9 28  47  42
 9 29  60  31
 9 30  63   0
10  1  81  33
10  2  66   0
10  3  79   0
10  4  42   0
10  5  45   0
10  6  50  11
10  7  69  14
10  8  62  39
10  9  64  44
10 10  80  49
10 11 105  29
10 12  94  10
10 13 102   0
10 14 103   9
10 15  82  17
10 16  71  50
10 17 105 101
10 18  98  83
10 19 113  82
10 20 136  47
10 21 107   0
10 22 121   5
10 23 108  40
10 24  89  59
10 25  72  41
10 26  64  31
10 27  67  21
10 28  47  13
10 29  56  38
10 30  36  36
10 31  47  25
11  1  64  20
11  2  60   9
11  3  56   0
11  4  42   6
11  5  37  17
11  6  50  22
11  7  56  15
11  8  77  24
11  9  76  44
11 10  78  53
11 11  97  80
11 12 114  95
11 13  88  55
11 14  88  58
11 15  92  39
11 16  60   0
11 17  80   0
11 18  77  12
11 19  88  17
11 20  89  51
11 21 104  58
11 22  91  34
11 23  91  10
11 24  84  20
11 25  90  13
11 26  78   4
11 27  80   0
11 28  59  13
11 29  68  17
11 30  51  14
12  1  57  25
12  2  38  24
12  3  34  19
12  4  77   0
12  5 105  17
12  6  87  13
12  7  77   4
12  8  95  33
12  9 124   5
12 10 125  67
12 11 164 108
12 12 192 124
12 13 167  34
12 14 158  35
12 15 999 999
12 16 135  48
12 17 999 999
12 18  98  37
12 19  78   0
12 20  68   0
12 21  48  15
12 22  44  12
12 23  58   0
12 24  55   8
12 25  80   0
12 26  88   0
12 27  67  20
12 28  71  53
12 29  66  52
12 30  95  51
12 31  98  34
