 1  1 999 999
 1  2  31 999
 1  3  42 999
 1  4 999 999
 1  5 999 999
 1  6 999 999
 1  7 999 999
 1  8 999 999
 1  9  26 999
 1 10 999 999
 1 11 999 999
 1 12 999 999
 1 13  76 999
 1 14  80 999
 1 15  98  48
 1 16  92  31
 1 17  88 999
 1 18  84  43
 1 19 999 999
 1 20  55  31
 1 21  52   9
 1 22  57 999
 1 23 999 999
 1 24  43   0
 1 25  32  15
 1 26  37 999
 1 27  33  15
 1 28  38  18
 1 29  42  15
 1 30  65 999
 1 31  60   9
 2  1 999 999
 2  2  92  35
 2  3 120  16
 2  4 104  23
 2  5  99  20
 2  6 126   0
 2  7 124  29
 2  8  94  28
 2  9  93  25
 2 10 122  28
 2 11 139  15
 2 12  96  13
 2 13  98  11
 2 14  96  10
 2 15  72   0
 2 16  75   0
 2 17  29   0
 2 18  64 999
 2 19  55   0
 2 20  55   9
 2 21  77  33
 2 22  71   0
 2 23  56  19
 2 24  85  20
 2 25  77  16
 2 26  93   9
 2 27  70   7
 2 28 106  24
 3  1  72  32
 3  2 101  13
 3  3  88  14
 3  4 108  24
 3  5 122  39
 3  6  62  22
 3  7  74  14
 3  8  81  20
 3  9  66  20
 3 10  75  13
 3 11  75   0
 3 12  87 999
 3 13  66   8
 3 14  88  10
 3 15  60   9
 3 16 999 999
 3 17  62  23
 3 18 105  15
 3 19 121  48
 3 20 108  18
 3 21 101  43
 3 22 110  48
 3 23 108  60
 3 24  83  26
 3 25  76 999
 3 26 999 999
 3 27  31   9
 3 28  63   7
 3 29 999 999
 3 30  59 999
 3 31  86   8
 4  1  91   9
 4  2  93  22
 4  3  85  33
 4  4 103  46
 4  5 104  53
 4  6 116  51
 4  7  88  29
 4  8  90  12
 4  9  82  11
 4 10  58  14
 4 11  60   0
 4 12  63  10
 4 13  58  17
 4 14  65  16
 4 15  51  18
 4 16  44   8
 4 17  42   0
 4 18  59   6
 4 19  44   0
 4 20  60  23
 4 21  64  23
 4 22  56   3
 4 23  71  22
 4 24  64  24
 4 25  49  17
 4 26  36  14
 4 27  74  18
 4 28  85  19
 4 29  94  12
 4 30  96  10
 5  1 170  34
 5  2 148  55
 5  3 999 999
 5  4 156  94
 5  5 151  84
 5  6 121 999
 5  7  92  11
 5  8 104  14
 5  9  60  17
 5 10  55  10
 5 11  56   8
 5 12  46  18
 5 13  49  28
 5 14  50  22
 5 15  18  11
 5 16  28   0
 5 17  93   7
 5 18  78   8
 5 19  88  22
 5 20  91  32
 5 21  92  51
 5 22  91  53
 5 23  82  56
 5 24 113  67
 5 25  93  37
 5 26  92  24
 5 27  79  14
 5 28  72  12
 5 29  54  12
 5 30  41  20
 5 31  25   8
 6  1  22   7
 6  2  32  16
 6  3  31  14
 6  4  27  12
 6  5  44  10
 6  6  52  20
 6  7  52  24
 6  8  59  19
 6  9  64  26
 6 10  42  22
 6 11  38  21
 6 12  54  16
 6 13  66  10
 6 14  49  10
 6 15  74   8
 6 16  84  10
 6 17  60  21
 6 18  98  27
 6 19  31  26
 6 20  90  34
 6 21 110  64
 6 22  80  40
 6 23  85  14
 6 24 100  14
 6 25 102  27
 6 26  75  29
 6 27  73  40
 6 28  77  30
 6 29  62  20
 6 30  67   5
 7  1  70   0
 7  2  51   0
 7  3  76 999
 7  4  86  13
 7  5  90  37
 7  6 126  82
 7  7 100  95
 7  8  89  33
 7  9  84   0
 7 10  68   0
 7 11  79   0
 7 12  68  15
 7 13  74  33
 7 14  76  34
 7 15  90  44
 7 16  82  38
 7 17  94  50
 7 18 127  49
 7 19 111  31
 7 20 118  35
 7 21  99   9
 7 22 155  15
 7 23 132  11
 7 24 106  16
 7 25  99  80
 7 26 109  97
 7 27 186 115
 7 28 162  96
 7 29 149  40
 7 30 214  41
 7 31 154  52
 8  1 122  62
 8  2 140  63
 8  3 126  51
 8  4 116  32
 8  5  94   3
 8  6  98  14
 8  7 108  25
 8  8  88  22
 8  9 101  46
 8 10 100  58
 8 11 103  76
 8 12  84  35
 8 13  89  22
 8 14  90  15
 8 15 100  22
 8 16  92  23
 8 17  83  14
 8 18  99  32
 8 19 117  43
 8 20 122  54
 8 21 106  72
 8 22 111  87
 8 23 139  84
 8 24 115  57
 8 25 100  49
 8 26 111  36
 8 27  71  23
 8 28  74  30
 8 29 106  55
 8 30 119  63
 8 31 121  81
 9  1 134  44
 9  2 122  47
 9  3 138  34
 9  4 109  27
 9  5  67  22
 9  6  62  27
 9  7  57  20
 9  8  52  37
 9  9  46  31
 9 10  59  23
 9 11  52  11
 9 12  63  17
 9 13 101  38
 9 14 110  69
 9 15 107  65
 9 16 113  49
 9 17 122  62
 9 18 124  61
 9 19 108  36
 9 20  91  48
 9 21 103  55
 9 22 108  35
 9 23 126  39
 9 24 121  32
 9 25 174  79
 9 26 114  55
 9 27 167  94
 9 28 119  63
 9 29 131  43
 9 30 102  15
10  1 999 999
10  2 105  20
10  3  68  55
10  4  82  58
10  5  58  31
10  6  27  23
10  7  58   0
10  8  49  12
10  9  62  35
10 10  57  29
10 11  69   3
10 12  68  22
10 13  89  26
10 14 111  28
10 15 105  35
10 16 115  42
10 17 114  53
10 18 141  65
10 19 131  69
10 20 130  58
10 21  86  46
10 22 999 999
10 23 999 999
10 24 127  38
10 25 120  43
10 26 117  42
10 27 172  48
10 28  94  44
10 29  39  34
10 30  95  39
10 31 999 999
11  1 105  21
11  2 101  59
11  3  58   8
11  4 999 999
11  5  80  26
11  6  97  25
11  7 102  24
11  8  96  22
11  9  91  19
11 10 100  41
11 11 116  49
11 12 141  53
11 13 150  73
11 14 145  92
11 15 163  72
11 16 149  74
11 17 119  44
11 18 164  35
11 19 154  44
11 20 129  40
11 21 139  49
11 22 143  70
11 23 111  37
11 24 134 999
11 25 115  52
11 26 107  60
11 27 109  31
11 28  72   9
11 29  78   9
11 30  81  21
12  1  69  28
12  2  64  46
12  3  76  43
12  4 999 999
12  5 110  20
12  6 100  10
12  7  69 999
12  8  63  14
12  9  52  22
12 10  66 999
12 11  86  24
12 12  89  24
12 13  89  20
12 14 102  34
12 15 126 999
12 16 126  61
12 17 123  65
12 18 142  73
12 19 160 116
12 20 190  73
12 21 154  51
12 22 109  45
12 23 118  41
12 24 118  31
12 25  78  29
12 26 138  62
12 27 149  50
12 28 111  43
12 29 123  51
12 30  80  14
12 31 999 999
