 1  1  35 999
 1  2  34 999
 1  3  33 999
 1  4  39 999
 1  5  29 999
 1  6  55 999
 1  7  72 999
 1  8  47 999
 1  9  64 999
 1 10  80 999
 1 11  70 999
 1 12  53 999
 1 13  86 999
 1 14  82 999
 1 15 131 999
 1 16 106 999
 1 17  61 999
 1 18  68 999
 1 19  83 999
 1 20  74 999
 1 21  67 999
 1 22  64 999
 1 23  63 999
 1 24  45 999
 1 25  27 999
 1 26  50 999
 1 27  49 999
 1 28  38 999
 1 29  67 999
 1 30  64 999
 1 31  62 999
 2  1  36 999
 2  2  53 999
 2  3  66 999
 2  4  66 999
 2  5  62 999
 2  6  53 999
 2  7  42 999
 2  8  40 999
 2  9  56 999
 2 10  48 999
 2 11  35 999
 2 12  22 999
 2 13  22 999
 2 14  46 999
 2 15  50 999
 2 16  52 999
 2 17  47 999
 2 18  75 999
 2 19  79 999
 2 20  82 999
 2 21  26 999
 2 22  41 999
 2 23  25 999
 2 24  11 999
 2 25  23 999
 2 26   0 999
 2 27  38 999
 2 28  49 999
 3  1  53 999
 3  2  68 999
 3  3  71 999
 3  4  81 999
 3  5  72 999
 3  6  79 999
 3  7  76 999
 3  8  80 999
 3  9  58 999
 3 10  42 999
 3 11  40 999
 3 12  47 999
 3 13  60 999
 3 14  50 999
 3 15  50 999
 3 16  79 999
 3 17 100 999
 3 18 116 999
 3 19 120 999
 3 20 115 999
 3 21  88 999
 3 22  59 999
 3 23  91 999
 3 24  98 999
 3 25 128 999
 3 26 128 999
 3 27 133 999
 3 28 149 999
 3 29 128 999
 3 30  87 999
 3 31 116 999
 4  1 129 999
 4  2  93 999
 4  3 184 999
 4  4  82 999
 4  5  78 999
 4  6  79 999
 4  7  98 999
 4  8 109 999
 4  9 123 999
 4 10 122 999
 4 11 125 999
 4 12  89 999
 4 13 157 999
 4 14 131 999
 4 15 133 999
 4 16 164 999
 4 17 182 999
 4 18 146 999
 4 19 105 999
 4 20  89 999
 4 21 100 999
 4 22  50 999
 4 23  42 999
 4 24  24 999
 4 25  53 999
 4 26  51 999
 4 27  50 999
 4 28  34 999
 4 29  47 999
 4 30  33 999
 5  1  73 999
 5  2 139 999
 5  3 112 999
 5  4 139 999
 5  5 114 999
 5  6  87 999
 5  7  63 999
 5  8  44 999
 5  9  76 999
 5 10 111 999
 5 11  58 999
 5 12  60 999
 5 13  47 999
 5 14  30 999
 5 15  89 999
 5 16  50 999
 5 17  60 999
 5 18  58 999
 5 19  16 999
 5 20  13 999
 5 21  24 999
 5 22  29 999
 5 23  62 999
 5 24  49 999
 5 25  71 999
 5 26  72 999
 5 27  74 999
 5 28  74 999
 5 29  84 999
 5 30  99 999
 5 31  91 999
 6  1 119 999
 6  2 108 999
 6  3 124 999
 6  4 147 999
 6  5 135 999
 6  6  89 999
 6  7 152 999
 6  8 193 999
 6  9 219 999
 6 10 179 999
 6 11 154 999
 6 12 114 999
 6 13  62 999
 6 14  32 999
 6 15  69 999
 6 16  69 999
 6 17  74 999
 6 18  58 999
 6 19  73 999
 6 20  87 999
 6 21  93 999
 6 22  99 999
 6 23  90 999
 6 24  73 999
 6 25  94 999
 6 26  89 999
 6 27 151 999
 6 28 145 999
 6 29 147 999
 6 30 126 999
 7  1 127 999
 7  2 138 999
 7  3 127 999
 7  4 168 999
 7  5 130 999
 7  6 142 999
 7  7 111 999
 7  8 114 999
 7  9 124 999
 7 10  73 999
 7 11 106 999
 7 12  95 999
 7 13  81 999
 7 14  95 999
 7 15 117 999
 7 16 126 999
 7 17 115 999
 7 18 147 999
 7 19 121 999
 7 20 106 999
 7 21  93 999
 7 22  90 999
 7 23  92 999
 7 24  89 999
 7 25  87 999
 7 26  83 999
 7 27  96 999
 7 28 121 999
 7 29 164 999
 7 30 169 999
 7 31 157 999
 8  1 144 999
 8  2 153 999
 8  3 156 999
 8  4 136 999
 8  5 144 999
 8  6 126 999
 8  7 161 999
 8  8 173 999
 8  9 188 999
 8 10 202 999
 8 11 181 999
 8 12 146 999
 8 13 142 999
 8 14 165 999
 8 15 166 999
 8 16 130 999
 8 17  86 999
 8 18  39 999
 8 19  60 999
 8 20  72 999
 8 21  60 999
 8 22  22 999
 8 23  36 999
 8 24  72 999
 8 25 105 999
 8 26 121 999
 8 27 177 999
 8 28 139 999
 8 29 185 999
 8 30 210 999
 8 31 163 999
 9  1 140 999
 9  2 154 999
 9  3 164 999
 9  4 119 999
 9  5 127 999
 9  6  96 999
 9  7 106 999
 9  8  83 999
 9  9  72 999
 9 10  77 999
 9 11 110 999
 9 12  79 999
 9 13  99 999
 9 14  99 999
 9 15  90 999
 9 16 101 999
 9 17  92 999
 9 18  98 999
 9 19  78 999
 9 20 175 999
 9 21 217 999
 9 22 198 999
 9 23 254 999
 9 24 190 999
 9 25 159 999
 9 26 170 999
 9 27 130 999
 9 28 146 999
 9 29 130 999
 9 30  89 999
10  1 111 999
10  2 120 999
10  3 108 999
10  4  92 999
10  5 134 999
10  6 127 999
10  7 140 999
10  8 123 999
10  9 169 999
10 10 242 999
10 11 197 999
10 12 205 999
10 13 182 999
10 14 150 999
10 15 175 999
10 16 144 999
10 17 187 999
10 18 149 999
10 19 104 999
10 20 112 999
10 21 116 999
10 22 114 999
10 23 120 999
10 24 115 999
10 25 140 999
10 26  93 999
10 27 124 999
10 28 136 999
10 29 153 999
10 30 115 999
10 31 124 999
11  1 135 999
11  2 121 999
11  3 125 999
11  4 124 999
11  5 127 999
11  6 163 999
11  7 150 999
11  8  97 999
11  9 134 999
11 10 142 999
11 11 168 999
11 12 154 999
11 13 144 999
11 14 150 999
11 15 136 999
11 16 155 999
11 17 177 999
11 18 204 999
11 19 170 999
11 20 108 999
11 21 119 999
11 22 163 999
11 23 116 999
11 24 147 999
11 25 110 999
11 26  86 999
11 27  74 999
11 28  81 999
11 29  59 999
11 30  68 999
12  1  92 999
12  2 117 999
12  3 144 999
12  4  76 999
12  5 162 999
12  6 170 999
12  7 168 999
12  8 131 999
12  9 205 999
12 10 138 999
12 11 148 999
12 12 173 999
12 13 193 999
12 14 219 999
12 15 270 999
12 16 293 999
12 17 324 999
12 18 275 999
12 19 285 999
12 20 302 999
12 21 209 999
12 22 146 999
12 23 189 999
12 24 228 999
12 25 229 999
12 26 185 999
12 27 154 999
12 28 129 999
12 29 253 999
12 30 127 999
12 31 125 999
