 1  1 109  44
 1  2 110  38
 1  3 157  52
 1  4 144  30
 1  5 134  32
 1  6 144  27
 1  7  56   0
 1  8  49   6
 1  9  37   6
 1 10  21   0
 1 11  23  13
 1 12  37  24
 1 13  42  26
 1 14  48  25
 1 15  58   0
 1 16  52  10
 1 17  40  14
 1 18  26  13
 1 19  11  10
 1 20  14   0
 1 21  26   0
 1 22  29   0
 1 23  52   0
 1 24  70   0
 1 25  56  22
 1 26  79  48
 1 27 112  52
 1 28 139  19
 1 29 142   0
 1 30 152  21
 1 31 184  48
 2  1 168  83
 2  2 158 124
 2  3 153  69
 2  4 239  46
 2  5 177   0
 2  6 200  18
 2  7 161  45
 2  8 139  41
 2  9 129  34
 2 10 148  58
 2 11 194  73
 2 12 175  81
 2 13 152  72
 2 14 141  26
 2 15  83  13
 2 16  94  18
 2 17  83   0
 2 18  92   0
 2 19  96   0
 2 20  94   4
 2 21  87  25
 2 22 109  34
 2 23 137  27
 2 24 127  36
 2 25 151  43
 2 26 139  25
 2 27 124  44
 2 28 118  43
 3  1 143 111
 3  2 164  50
 3  3 146  37
 3  4 147  20
 3  5 151  14
 3  6 125  42
 3  7 143  87
 3  8 156  54
 3  9 152  30
 3 10 198  27
 3 11 132  20
 3 12 118  42
 3 13 125  50
 3 14 100  50
 3 15 113  53
 3 16 148  52
 3 17  95  28
 3 18 104  18
 3 19 102   0
 3 20  82  36
 3 21 105  28
 3 22 126  21
 3 23 134  25
 3 24 131  24
 3 25 170  40
 3 26  99  55
 3 27  91  67
 3 28  62  29
 3 29  50  12
 3 30  64   4
 3 31  79   7
 4  1  62   0
 4  2  92  23
 4  3 118  32
 4  4 114  21
 4  5 138  28
 4  6 134  50
 4  7 154  55
 4  8 180  86
 4  9 203  57
 4 10 228  96
 4 11 181  62
 4 12 187  17
 4 13 171  60
 4 14 141  68
 4 15 130  91
 4 16 148  64
 4 17 158  16
 4 18 140   0
 4 19 184   0
 4 20 166  22
 4 21 176  57
 4 22 189 123
 4 23 195 130
 4 24 186  74
 4 25 218  50
 4 26 212  19
 4 27 140   0
 4 28 129   0
 4 29 129   0
 4 30 131  59
 5  1 161  66
 5  2 136  65
 5  3 174  46
 5  4 130   0
 5  5 158   0
 5  6 158  23
 5  7 128  58
 5  8  94  39
 5  9 106  39
 5 10  88   0
 5 11  98  32
 5 12 116  31
 5 13 101  54
 5 14 124  54
 5 15 129  35
 5 16 150  49
 5 17 127  38
 5 18 137  65
 5 19 112  77
 5 20 106  45
 5 21 117  17
 5 22  98   0
 5 23 103  13
 5 24 120  34
 5 25 112  16
 5 26 134  30
 5 27 165  94
 5 28 148 106
 5 29 164  84
 5 30 177  76
 5 31 210  92
 6  1 193  74
 6  2 147   7
 6  3 166  33
 6  4  87  26
 6  5  69   8
 6  6  59   0
 6  7  53  11
 6  8  75  26
 6  9  72  22
 6 10  41   0
 6 11  87  44
 6 12  83  36
 6 13  93  31
 6 14 111  19
 6 15 116  49
 6 16 136  40
 6 17 129  63
 6 18 203  71
 6 19 218  63
 6 20 196  61
 6 21 209  54
 6 22 279  88
 6 23 261  73
 6 24 281 114
 6 25 229 149
 6 26 239 183
 6 27 271 217
 6 28 275 150
 6 29 236  39
 6 30 188  20
 7  1 145  18
 7  2  87  13
 7  3  76  30
 7  4  84  55
 7  5  89  12
 7  6  89  20
 7  7 134  17
 7  8 137  35
 7  9 146  30
 7 10 165  28
 7 11 173  20
 7 12 214  18
 7 13 162  82
 7 14 159  92
 7 15 162 105
 7 16 144  92
 7 17 158  86
 7 18 129  93
 7 19 104  53
 7 20 106  21
 7 21  91  30
 7 22  83   4
 7 23  65   0
 7 24  51   8
 7 25  28  13
 7 26  17   8
 7 27  14   9
 7 28  56  17
 7 29  64   0
 7 30  53   0
 7 31  43   0
 8  1  42  10
 8  2  62  23
 8  3  61  40
 8  4  66  20
 8  5 114   9
 8  6  87   0
 8  7  72   0
 8  8  75   5
 8  9  63   4
 8 10  84  34
 8 11  82  34
 8 12  63  26
 8 13 128  24
 8 14 135  22
 8 15  96  15
 8 16  64   6
 8 17  53   0
 8 18  57   0
 8 19  53   0
 8 20  36  12
 8 21  36  20
 8 22  37  22
 8 23  54  17
 8 24  60  14
 8 25  86   0
 8 26  52  12
 8 27  74  32
 8 28  69  21
 8 29  82   4
 8 30 105  12
 8 31 124  37
 9  1 155  54
 9  2 202  65
 9  3 186  96
 9  4 210  53
 9  5 192  53
 9  6 213  40
 9  7 220   0
 9  8 184   0
 9  9 138   0
 9 10 119   6
 9 11 102  34
 9 12 106  60
 9 13 126  63
 9 14 155  35
 9 15 162  22
 9 16 159  29
 9 17 182  34
 9 18 203  46
 9 19 172  50
 9 20 205  58
 9 21 251  54
 9 22 184  64
 9 23 219  72
 9 24 227  56
 9 25 218  64
 9 26 228  42
 9 27 218  51
 9 28 188  31
 9 29 186  51
 9 30 124  48
10  1 128  30
10  2 145  35
10  3 111  18
10  4 126  65
10  5 111  89
10  6  94  54
10  7 116  29
10  8 121  38
10  9 156  29
10 10 180  25
10 11 220  44
10 12 237  60
