 1  1   0   0
 1  2  11   0
 1  3  55   0
 1  4  23   0
 1  5  18   0
 1  6  53  18
 1  7  31   8
 1  8  94  29
 1  9  57  28
 1 10  57  28
 1 11  70  25
 1 12  67  21
 1 13  63  22
 1 14  49  24
 1 15  44  40
 1 16  52  46
 1 17  53  39
 1 18  63  19
 1 19  58   0
 1 20  76  23
 1 21 102  53
 1 22  75  28
 1 23  77  27
 1 24  86   0
 1 25 120  16
 1 26 124  42
 1 27 115  65
 1 28 133 107
 1 29 138  95
 1 30  95  40
 1 31 119  57
 2  1 123  46
 2  2 103  22
 2  3 104  14
 2  4  66   0
 2  5  90  18
 2  6 106  35
 2  7 102  30
 2  8 108  65
 2  9 140  58
 2 10 127  88
 2 11 144  80
 2 12 141  56
 2 13 110  49
 2 14  99  30
 2 15  72   0
 2 16  71   0
 2 17  58  17
 2 18  78   0
 2 19  66   6
 2 20  66   0
 2 21 111   0
 2 22 141  82
 2 23 174  91
 2 24 172 102
 2 25 202 105
 2 26 132  30
 2 27  78  57
 2 28 127  68
 2 29 100  44
 3  1 105  34
 3  2 101  11
 3  3  94  42
 3  4  70  28
 3  5  75  14
 3  6  93  28
 3  7  54  29
 3  8  69  63
 3  9  77  60
 3 10  51  46
 3 11  65  51
 3 12  89  50
 3 13 103  43
 3 14 130  30
 3 15 122  37
 3 16 206  45
 3 17 150  34
 3 18 122  46
 3 19 107  40
 3 20 140  24
 3 21 138  43
 3 22 140  60
 3 23 128  76
 3 24 110  80
 3 25 124  89
 3 26 134  53
 3 27 105  25
 3 28 126  16
 3 29 126  22
 3 30 120  23
 3 31 142  68
 4  1 133  75
 4  2 124  88
 4  3 124  83
 4  4 111  75
 4  5  97  29
 4  6  85  20
 4  7  70  30
 4  8  54   0
 4  9   0   0
 4 10  13   0
 4 11  28   0
 4 12  31   0
 4 13  25   0
 4 14  35  35
 4 15  71  54
 4 16  67  46
 4 17  48  26
 4 18  76  32
 4 19  98  38
 4 20  81  26
 4 21  88  20
 4 22  65  16
 4 23  65  14
 4 24  87  16
 4 25 114  28
 4 26 144  75
 4 27 154 108
 4 28 141  63
 4 29 153  87
 4 30 114  91
 5  1 132  33
 5  2 141  50
 5  3 107   7
 5  4  74   0
 5  5  47   0
 5  6  36   0
