 1  1  52  24
 1  2  52  21
 1  3  41  15
 1  4  54  31
 1  5  54  40
 1  6  59  15
 1  7  56  16
 1  8  82  13
 1  9  80  25
 1 10  42   0
 1 11  45  23
 1 12  45  28
 1 13  84  36
 1 14  91  18
 1 15  91  11
 1 16 105  15
 1 17 118   0
 1 18 113   0
 1 19  91   0
 1 20  97  56
 1 21  87  47
 1 22  73  11
 1 23  83  12
 1 24  80  11
 1 25  89  11
 1 26  64   0
 1 27  51  17
 1 28  59  21
 1 29  64  20
 1 30  61  14
 1 31  29   0
 2  1  68   0
 2  2  81  11
 2  3  89  16
 2  4  47  15
 2  5  47  16
 2  6  40  16
 2  7  39   0
 2  8  38   0
 2  9  54  17
 2 10  44  18
 2 11  56  13
 2 12  61  12
 2 13  80  13
 2 14 120  27
 2 15 149  11
 2 16 200  59
 2 17 190 125
 2 18 217 170
 2 19 251 114
 2 20 198  80
 2 21 178  32
 2 22 211  27
 2 23 184  41
 2 24 181  31
 2 25 163  31
 2 26 171  56
 2 27 141  41
 2 28 172  54
 2 29 173  32
 3  1 152  48
 3  2 158  33
 3  3 129  64
 3  4 113  60
 3  5 121  66
 3  6 121  41
 3  7 123  30
 3  8 114  18
 3  9 135  21
 3 10 106  14
 3 11 103  11
 3 12  91   0
 3 13 103  11
 3 14 123  11
 3 15 140  54
 3 16 139  84
 3 17 134  61
 3 18 136  69
 3 19 155  68
 3 20 162  47
 3 21 152  43
 3 22 166  39
 3 23 157  28
 3 24 164  22
 3 25 154  31
 3 26 162  33
 3 27 141  46
 3 28 130  47
 3 29 135  47
 3 30 158  54
 3 31 150  29
 4  1 117  33
 4  2  92  14
 4  3  63  21
 4  4  65  11
 4  5  54   0
 4  6  57  11
 4  7  66   0
 4  8  98  11
 4  9  91   0
 4 10 156  26
 4 11 158  22
 4 12 207  24
 4 13 198  24
 4 14 194  89
 4 15 174  90
 4 16 218 122
 4 17 244 121
 4 18 212  38
 4 19 206  20
 4 20 193  22
 4 21 199  34
 4 22 218  82
 4 23 150  47
 4 24 121  51
 4 25 114  20
 4 26 142 142
 4 27 111  32
 4 28 110  44
 4 29  55  31
 4 30  89  22
 5  1 114  20
 5  2 157  40
 5  3 161  32
 5  4 172  52
 5  5 154  72
 5  6 169  90
 5  7 167  95
 5  8 173  80
 5  9 198  70
 5 10 214  88
 5 11 187  44
 5 12 156  56
 5 13 148  51
 5 14 130  33
 5 15 118  40
 5 16 133  18
 5 17 120  15
 5 18 145  11
 5 19 144  11
 5 20 153  22
 5 21 149  59
 5 22 140  37
 5 23 101  48
 5 24 100  44
 5 25 104  65
 5 26 129  71
 5 27 119  27
 5 28 149  11
 5 29 150  18
 5 30 140  33
 5 31 139  43
 6  1 106  57
 6  2 120  87
 6  3 115  60
 6  4 106  50
 6  5 119  20
 6  6 127  47
 6  7 135  54
 6  8  97  17
 6  9  92  11
 6 10 101  11
 6 11  91   0
 6 12 102  13
 6 13 102  31
 6 14 128  18
 6 15 145  43
 6 16 154  45
 6 17 125  40
 6 18 131  60
 6 19 171  76
 6 20 180 100
 6 21 191 107
 6 22 157  74
 6 23 160  24
 6 24 127   0
 6 25 110   0
 6 26  77  11
 6 27  63  19
 6 28  99  19
 6 29 138  21
 6 30 161  26
 7  1 167  54
 7  2 135  46
 7  3 121  23
 7  4 160  36
 7  5 148  45
 7  6 163  51
 7  7 159  28
 7  8 157  49
 7  9 160  49
 7 10 163  64
 7 11 199  86
 7 12 213  78
 7 13 198  84
 7 14 178  78
 7 15 145  64
 7 16 169  52
 7 17 113  34
 7 18  85  27
 7 19  65  44
 7 20  67  58
 7 21  82  21
 7 22  92  23
 7 23  99  14
 7 24  81  11
 7 25  87  23
 7 26  95  48
 7 27  90  48
 7 28 111  12
 7 29 141  11
 7 30 163  14
 7 31 150  34
 8  1 154  48
 8  2 167  48
 8  3 166  28
 8  4 171  62
 8  5 172  94
 8  6 175  78
 8  7 158  79
 8  8 141  50
 8  9 121  28
 8 10 108  34
 8 11 137  46
 8 12 130  49
 8 13 145  63
 8 14 123  71
 8 15 130  80
 8 16 150  72
 8 17 153  35
 8 18 158  15
 8 19 180  37
 8 20 217  61
 8 21 243  93
 8 22 266 100
 8 23 258  78
 8 24 241  79
 8 25 191  46
 8 26 176  11
 8 27 245  29
 8 28 210  31
 8 29 237  46
 8 30 244  46
 8 31 168  57
 9  1 173  92
 9  2 198  97
 9  3 169  79
 9  4 171  37
 9  5 160  15
 9  6 150  35
 9  7 140  15
 9  8 154  30
 9  9 142  62
 9 10 140  39
 9 11 160  50
 9 12 182  32
 9 13 278  16
 9 14 277  18
 9 15 287  47
 9 16 270  82
 9 17 251  86
 9 18 233  89
 9 19 209  47
 9 20 219  82
 9 21 216  78
 9 22 179  74
 9 23 159  54
 9 24 144  29
 9 25 157  12
 9 26 150  12
 9 27 157  27
 9 28 135  44
 9 29 127  33
 9 30 143  29
10  1 234  44
10  2 229  36
10  3 180  41
10  4 217  19
10  5 199  62
10  6 164  73
10  7 173 114
10  8 171 105
10  9 209  72
10 10 197  58
10 11 181  28
10 12 154  27
10 13 170  22
10 14 116  31
10 15 125  28
10 16  84  21
10 17 100  24
10 18 102  28
10 19 121  27
10 20 117  37
10 21 124  23
10 22 161  36
10 23 130  28
10 24 122  41
10 25 159  36
10 26 130  39
10 27 118  25
10 28 119  40
10 29 208  42
10 30 168  29
10 31 172  18
11  1 166  20
11  2 173  78
11  3 185  72
11  4 235  71
11  5 192  56
11  6 240  67
11  7 285  36
11  8 321 111
11  9 325 135
11 10 225 131
11 11 268 145
11 12 302 151
11 13 249  79
11 14 214  78
11 15 255 116
11 16 236 104
11 17 277 107
11 18 217  44
11 19 197  22
11 20 191  53
11 21 153  66
11 22 131  65
11 23 119  54
11 24 128  48
11 25 125  11
11 26 138  48
11 27 128  48
11 28 165  36
11 29 186  65
11 30 217 104
12  1 138 108
12  2 204 105
12  3 214  70
12  4 221  81
12  5 198  54
12  6 206  41
12  7 180  71
12  8 157  90
12  9 212 110
12 10 241  87
12 11 212  83
12 12 201  71
12 13 292 119
12 14 236 111
12 15 275  11
12 16 200  15
12 17 202  21
12 18 163  16
12 19 168  43
12 20 125  74
12 21 214  75
12 22 207  98
12 23 205  40
12 24 199  78
12 25 210  84
12 26 241 107
12 27 222  82
12 28 230  16
12 29 200  18
12 30 226  29
12 31 183  49
